num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,hora_abertura,idade,hora_ultimo_lancamento,dias_desde_ultimo_lancamento
53,53,1,7,PF,2011-05-24,2984.76,2814.67,2019-07-02,15:30:00 UTC,13,11:03:46 UTC,1836
190,190,1,7,PF,2014-10-17,4262.43,4191.86,2021-03-25,14:48:00 UTC,9,12:00:15 UTC,1204
191,191,1,7,PF,2013-03-23,3266.57,3080.71,2016-09-09,14:14:00 UTC,11,23:34:15 UTC,2862
203,203,1,7,PF,2016-08-03,21241.54,19461.56,2022-12-28,16:13:00 UTC,7,07:58:24 UTC,561
254,254,1,7,PF,2012-10-24,13335.7,13197.54,2013-12-20,13:48:00 UTC,11,22:20:00 UTC,3856
306,306,1,7,PF,2012-05-23,22997.47,21677.88,2016-10-05,12:11:00 UTC,12,03:14:36 UTC,2836
472,472,1,7,PF,2022-08-07,4178.42,4183.68,2022-12-30,12:08:00 UTC,1,00:00:00.67516 UTC,559
520,520,1,7,PF,2019-11-03,1809.81,1288.51,2022-12-29,16:26:00 UTC,4,23:59:59.753932 UTC,560
739,739,1,7,PF,2014-02-26,45.77,616.79,2022-12-29,12:20:00 UTC,10,23:59:59.789361 UTC,560
509,509,1,13,PF,2012-01-20,19159.8,19863.76,2016-06-09,11:56:00 UTC,12,22:25:04 UTC,2954
688,688,1,13,PF,2017-12-05,61105.56,55917.15,2022-09-24,11:03:00 UTC,6,13:18:37 UTC,656
775,775,1,13,PF,2011-03-19,39008.68,35288.34,2021-06-25,14:55:00 UTC,13,14:12:03 UTC,1112
920,920,1,13,PF,2021-01-22,2023.58,2511.3,2022-12-29,13:48:00 UTC,3,23:59:59.953426 UTC,560
954,954,1,13,PF,2012-04-15,35545.03,34545.62,2020-03-22,10:23:00 UTC,12,02:59:42 UTC,1572
955,955,1,13,PF,2020-03-28,79502.07,80952.72,2022-06-04,14:02:00 UTC,4,07:26:23 UTC,768
170,170,1,14,PF,2022-12-15,926.71,335.38,2023-01-11,16:01:00 UTC,1,09:04:20.2749 UTC,547
218,218,1,14,PF,2019-10-01,180027.69,168407.88,2022-09-09,16:05:00 UTC,4,10:51:55 UTC,671
555,555,1,14,PF,2012-08-24,52691.54,54240.69,2019-04-01,12:57:00 UTC,11,21:41:58 UTC,1928
741,741,1,14,PF,2012-03-03,91849.87,83480.04,2020-11-17,14:17:00 UTC,12,22:35:58 UTC,1332
751,751,1,14,PF,2012-01-13,59.75,44.86,2022-07-17,12:29:00 UTC,12,17:25:28 UTC,725
953,953,1,14,PF,2015-06-11,1866.73,1827.75,2022-12-29,15:05:00 UTC,9,23:59:59.106764 UTC,560
108,108,1,23,PF,2017-04-13,1171.45,812.56,2022-12-29,12:21:00 UTC,7,23:59:59.646511 UTC,560
110,110,1,23,PF,2020-06-19,11059.76,10208.05,2022-12-30,16:06:00 UTC,4,00:00:00.199407 UTC,559
242,242,1,23,PF,2010-05-06,165102.06,163409.68,2019-08-09,14:03:00 UTC,14,23:42:11 UTC,1798
528,528,1,23,PF,2013-08-15,7243.59,7380.67,2018-09-04,14:41:00 UTC,10,03:56:17 UTC,2137
844,844,1,23,PF,2022-09-19,20803.94,20373.14,2022-12-29,12:48:00 UTC,1,23:59:59.639046 UTC,560
888,888,1,23,PF,2016-04-13,91067.68,87609.82,2021-05-22,11:01:00 UTC,8,22:18:09 UTC,1146
171,171,1,24,PF,2022-03-04,68520.06,66507.14,2022-12-30,16:24:00 UTC,2,00:00:00.7855 UTC,559
291,291,1,24,PF,2012-02-26,40641.12,41016.2,2022-12-08,12:34:00 UTC,12,08:47:13 UTC,581
481,481,1,24,PF,2020-04-14,86.28,74.53,2022-11-20,16:19:00 UTC,4,16:50:25 UTC,599
564,564,1,24,PF,2015-05-20,20584.69,19955.3,2017-07-18,11:34:00 UTC,9,11:54:24 UTC,2550
584,584,1,24,PF,2014-11-07,1658.17,1592.7,2019-08-27,11:59:00 UTC,9,12:10:09 UTC,1780
635,635,1,24,PF,2022-09-12,1534.56,1252.55,2022-12-30,15:38:00 UTC,1,00:00:00.33746 UTC,559
116,116,1,30,PF,2014-10-17,20992.18,20458.98,2022-08-12,13:19:00 UTC,9,12:32:52 UTC,699
153,153,1,30,PF,2014-09-12,14581.9,14679.19,2019-05-05,16:45:00 UTC,9,14:56:38 UTC,1894
176,176,1,30,PF,2019-04-20,14244.93,12934.41,2020-12-19,14:06:00 UTC,5,13:15:50 UTC,1300
199,199,1,30,PF,2019-01-10,92338.31,94200.58,2022-12-29,12:24:00 UTC,5,23:37:56 UTC,560
207,207,1,30,PF,2022-06-24,13029.24,52.13,2022-12-30,16:07:00 UTC,2,00:00:00.621813 UTC,559
275,275,1,30,PF,2020-05-02,51431.95,52418.24,2022-12-30,12:18:00 UTC,4,00:00:00.087069 UTC,559
361,361,1,30,PF,2018-01-08,16828.83,17483.74,2022-09-28,14:30:00 UTC,6,23:25:00 UTC,652
701,701,1,30,PF,2013-02-24,53.5,37.57,2020-03-30,10:46:00 UTC,11,08:05:11 UTC,1564
808,808,1,30,PF,2013-08-08,33978.83,32308.15,2022-04-21,14:43:00 UTC,10,18:11:48 UTC,812
910,910,1,30,PF,2011-11-03,38140.18,38894.44,2018-11-01,16:42:00 UTC,12,23:32:33 UTC,2079
290,290,1,31,PF,2016-02-19,10809.29,8075.48,2022-12-29,12:30:00 UTC,8,23:59:59.668206 UTC,560
451,451,1,31,PF,2011-08-25,14880.73,15408.8,2013-08-31,11:33:00 UTC,12,23:35:07 UTC,3967
557,557,1,31,PF,2017-12-09,2841.34,2543.82,2022-12-29,12:29:00 UTC,6,23:56:57 UTC,560
617,617,1,31,PF,2016-02-17,28163.42,28107.84,2017-10-26,11:37:00 UTC,8,19:24:41 UTC,2450
632,632,1,31,PF,2017-07-25,15022.8,14852.3,2022-12-29,16:41:00 UTC,6,23:59:59.732522 UTC,560
740,740,1,31,PF,2019-11-12,788.6,697.98,2022-12-29,12:14:00 UTC,4,23:50:54 UTC,560
134,134,1,34,PF,2013-06-11,19285.3,19263.65,2017-06-15,11:41:00 UTC,11,07:46:25 UTC,2583
410,410,1,34,PF,2019-04-22,2612.79,2608.29,2022-12-30,13:24:00 UTC,5,00:00:00.675814 UTC,559
429,429,1,34,PF,2015-05-28,7184.02,5418.26,2022-12-30,15:38:00 UTC,9,00:00:00.433124 UTC,559
496,496,1,34,PF,2020-02-27,18.42,78.95,2022-12-30,12:50:00 UTC,4,00:00:00.869078 UTC,559
631,631,1,34,PF,2010-12-10,21223.45,22164.99,2014-05-25,15:06:00 UTC,13,15:37:54 UTC,3700
878,878,1,34,PF,2012-05-16,32869.2,34449.17,2021-05-13,14:13:00 UTC,12,20:48:23 UTC,1155
6,6,1,42,PF,2010-03-09,14236.27,13407.48,2016-10-02,12:09:00 UTC,14,22:42:28 UTC,2839
620,620,1,42,PF,2010-06-21,29814.95,28876.55,2014-01-29,16:42:00 UTC,14,19:49:43 UTC,3816
714,714,1,42,PF,2015-06-18,48216.74,43787.36,2020-07-12,11:20:00 UTC,9,04:06:16 UTC,1460
877,877,1,42,PF,2013-02-11,125716.28,126887.95,2019-05-21,11:31:00 UTC,11,20:49:47 UTC,1878
286,286,1,58,PF,2021-07-12,3985.9,2427.58,2022-12-29,12:27:00 UTC,2,23:52:25 UTC,560
559,559,1,58,PF,2011-02-05,31372.24,29533.51,2022-12-30,14:40:00 UTC,13,00:00:00.049372 UTC,559
911,911,1,58,PF,2011-09-22,3545.66,3563.2,2022-12-29,12:17:00 UTC,12,23:59:59.851741 UTC,560
40,40,1,62,PF,2015-04-14,461.35,164.31,2022-12-29,14:50:00 UTC,9,23:59:59.352027 UTC,560
90,90,1,62,PF,2014-05-15,109727.88,99717.27,2015-12-25,13:06:00 UTC,10,21:14:30 UTC,3121
93,93,1,62,PF,2021-10-27,354.41,270.18,2022-12-29,11:09:00 UTC,2,23:59:59.036565 UTC,560
147,147,1,62,PF,2014-08-14,42405.95,41516.75,2015-11-13,14:32:00 UTC,9,17:37:41 UTC,3163
486,486,1,62,PF,2015-04-23,197.36,155.72,2022-12-29,13:18:00 UTC,9,22:47:31 UTC,560
501,501,1,62,PF,2018-06-20,232815.79,211636.04,2022-12-30,14:51:00 UTC,6,00:00:00.468941 UTC,559
670,670,1,62,PF,2022-10-25,42711.76,41331.12,2022-12-30,14:11:00 UTC,1,00:00:00.718266 UTC,559
735,735,1,62,PF,2012-12-03,72474.23,67091.37,2021-04-25,13:05:00 UTC,11,23:19:48 UTC,1173
805,805,1,62,PF,2011-05-08,4438.54,4510.78,2022-12-30,14:35:00 UTC,13,00:00:00.828982 UTC,559
19,19,1,67,PF,2019-10-05,2615.32,2364.85,2022-12-29,13:24:00 UTC,4,23:59:59.115282 UTC,560
106,106,1,67,PF,2010-08-14,68269.51,71851.76,2020-09-28,15:55:00 UTC,13,20:33:20 UTC,1382
146,146,1,67,PF,2010-06-27,10975.19,11304.7,2014-03-23,10:33:00 UTC,14,07:15:00 UTC,3763
154,154,1,67,PF,2013-10-14,81928.25,78745.64,2018-05-10,11:46:00 UTC,10,18:30:26 UTC,2254
198,198,1,67,PF,2016-09-09,7893.02,7802.34,2022-12-29,11:33:00 UTC,7,22:42:22 UTC,560
200,200,1,67,PF,2015-05-17,3503.06,2941.5,2022-12-26,10:24:00 UTC,9,07:35:44 UTC,563
260,260,1,67,PF,2013-10-22,23435.39,22294.71,2022-06-06,14:33:00 UTC,10,17:43:44 UTC,766
347,347,1,67,PF,2011-02-03,83141.24,87482.3,2015-05-01,16:40:00 UTC,13,04:58:44 UTC,3359
357,357,1,67,PF,2021-07-12,71.39,21.4,2022-12-30,15:17:00 UTC,2,00:00:00.925889 UTC,559
497,497,1,67,PF,2021-10-25,44788.25,45546.6,2022-12-29,16:18:00 UTC,2,23:59:59.201726 UTC,560
598,598,1,67,PF,2015-02-09,6940.73,6722.36,2022-12-30,13:15:00 UTC,9,00:00:00.545758 UTC,559
715,715,1,67,PF,2018-12-20,27057.15,23267.77,2022-12-30,16:17:00 UTC,5,00:00:00.415793 UTC,559
925,925,1,67,PF,2014-07-10,7854.3,7813.65,2022-12-29,14:52:00 UTC,10,22:10:15 UTC,560
68,68,1,72,PF,2019-08-11,66.69,54.72,2022-12-29,11:02:00 UTC,4,23:59:59.607906 UTC,560
195,195,1,72,PF,2011-03-08,28846.58,27711.57,2015-04-03,13:26:00 UTC,13,11:22:27 UTC,3387
280,280,1,72,PF,2017-04-20,14666.52,13614.04,2022-09-20,14:07:00 UTC,7,20:09:54 UTC,660
284,284,1,72,PF,2020-02-18,42994.12,43554.03,2022-12-29,13:51:00 UTC,4,22:10:49 UTC,560
604,604,1,72,PF,2022-03-20,66821.99,68837.85,2022-12-29,16:32:00 UTC,2,23:59:59.290722 UTC,560
697,697,1,72,PF,2013-01-24,1323.4,1185.81,2016-09-14,12:46:00 UTC,11,12:33:25 UTC,2857
831,831,1,72,PF,2016-01-22,32572.58,31390.16,2022-12-29,11:28:00 UTC,8,23:57:40 UTC,560
141,141,1,77,PF,2012-05-10,8239.8,8311.67,2015-02-25,13:49:00 UTC,12,00:30:47 UTC,3424
208,208,1,77,PF,2013-05-12,99593.47,101572.38,2016-07-29,13:48:00 UTC,11,15:49:35 UTC,2904
382,382,1,77,PF,2010-02-02,6992.42,6935.26,2017-02-22,14:28:00 UTC,14,12:18:12 UTC,2696
431,431,1,77,PF,2013-11-20,31323.33,31597.66,2019-04-02,11:12:00 UTC,10,12:38:44 UTC,1927
574,574,1,77,PF,2014-03-05,11612.55,10535.63,2022-07-03,16:10:00 UTC,10,23:00:19 UTC,739
684,684,1,77,PF,2020-03-14,14568.5,14689.17,2022-12-30,11:55:00 UTC,4,00:00:00.317437 UTC,559
717,717,1,77,PF,2015-02-21,30082.0,29273.68,2020-02-21,12:48:00 UTC,9,02:00:45 UTC,1602
892,892,1,77,PF,2015-08-05,8397.36,7660.12,2019-05-25,12:19:00 UTC,8,15:09:19 UTC,1874
145,145,1,79,PF,2011-03-03,69766.79,65137.83,2020-10-03,13:41:00 UTC,13,14:06:51 UTC,1377
152,152,1,79,PF,2017-07-01,68.44,16.22,2022-12-29,14:56:00 UTC,7,23:59:59.386084 UTC,560
258,258,1,79,PF,2011-08-21,14823.21,14252.92,2022-05-06,14:49:00 UTC,12,12:23:37 UTC,797
293,293,1,79,PF,2018-10-14,34326.8,33578.19,2022-10-29,12:48:00 UTC,5,02:01:59 UTC,621
473,473,1,79,PF,2016-01-02,50851.23,49224.08,2020-10-04,10:15:00 UTC,8,09:33:03 UTC,1376
567,567,1,79,PF,2011-05-16,31479.6,29103.95,2015-09-15,10:17:00 UTC,13,11:33:09 UTC,3222
758,758,1,79,PF,2014-12-25,62228.87,56551.49,2019-09-19,13:17:00 UTC,9,03:25:22 UTC,1757
875,875,1,79,PF,2015-01-18,33365.15,30866.63,2022-12-29,15:07:00 UTC,9,23:55:10 UTC,560
989,989,1,79,PF,2021-11-25,754.61,577.4,2022-12-29,14:47:00 UTC,2,23:59:55 UTC,560
119,119,1,83,PF,2020-01-14,27043.28,26165.99,2022-10-26,10:20:00 UTC,4,06:36:27 UTC,624
186,186,1,83,PF,2022-02-21,164.71,134.2,2022-12-30,15:05:00 UTC,2,00:00:00.56732 UTC,559
231,231,1,83,PF,2012-06-25,52989.0,49969.3,2017-02-09,11:43:00 UTC,12,11:55:11 UTC,2709
232,232,1,83,PF,2013-11-27,117243.3,110336.89,2020-07-24,16:57:00 UTC,10,08:10:00 UTC,1448
243,243,1,83,PF,2017-04-01,15640.93,16447.33,2022-10-24,14:23:00 UTC,7,13:33:00 UTC,626
331,331,1,83,PF,2012-09-22,15569.42,15030.97,2022-12-29,16:29:00 UTC,11,23:59:59.268198 UTC,560
602,602,1,83,PF,2018-10-24,10115.97,9667.71,2021-02-19,13:07:00 UTC,5,04:34:16 UTC,1238
671,671,1,83,PF,2021-08-09,8075.95,7551.61,2022-12-30,16:15:00 UTC,2,00:00:00.918448 UTC,559
804,804,1,83,PF,2011-12-06,58103.96,56919.71,2016-11-04,13:00:00 UTC,12,11:52:28 UTC,2806
927,927,1,83,PF,2011-08-15,34239.26,33034.49,2013-02-06,14:48:00 UTC,12,13:38:57 UTC,4173
938,938,1,83,PF,2016-12-12,167.21,116.36,2022-12-29,12:27:00 UTC,7,23:59:59.245727 UTC,560
42,42,2,12,PF,2013-04-12,27615.72,27609.02,2022-01-19,12:10:00 UTC,11,04:26:03 UTC,904
185,185,2,12,PF,2011-03-23,403.05,393.62,2021-03-04,14:06:00 UTC,13,19:53:30 UTC,1225
415,415,2,12,PF,2015-06-09,66837.71,64200.64,2022-12-30,14:03:00 UTC,9,00:00:00.397829 UTC,559
504,504,2,12,PF,2015-04-22,45917.36,46241.17,2022-12-29,14:18:00 UTC,9,22:39:57 UTC,560
548,548,2,12,PF,2021-05-24,51462.0,47060.44,2022-12-29,12:19:00 UTC,3,23:59:59.281558 UTC,560
23,23,2,15,PF,2012-12-06,19605.44,19299.27,2022-12-29,10:38:00 UTC,11,23:58:10 UTC,560
55,55,2,15,PF,2016-11-10,353.76,322.26,2022-12-30,14:25:00 UTC,7,00:00:00.379315 UTC,559
85,85,2,15,PF,2010-10-04,55114.87,10769.58,2022-12-11,13:19:00 UTC,13,09:49:24 UTC,578
138,138,2,15,PF,2018-04-06,230.13,116.05,2022-12-29,10:08:00 UTC,6,23:59:59.356948 UTC,560
188,188,2,15,PF,2022-11-12,10111.06,9159.69,2022-12-30,14:02:00 UTC,1,00:00:00.476412 UTC,559
432,432,2,15,PF,2011-04-27,122319.38,115048.84,2022-12-29,12:38:00 UTC,13,23:59:59.49324 UTC,560
455,455,2,15,PF,2017-08-24,1440.95,1268.5,2020-11-08,10:26:00 UTC,6,17:27:02 UTC,1341
517,517,2,15,PF,2020-12-11,62271.82,64049.89,2022-12-29,15:57:00 UTC,3,23:59:59.977786 UTC,560
545,545,2,15,PF,2019-12-16,20510.22,20524.46,2022-12-29,10:22:00 UTC,4,23:59:59.94329 UTC,560
621,621,2,15,PF,2015-03-11,52509.98,52048.08,2022-10-12,11:29:00 UTC,9,01:15:42 UTC,638
762,762,2,15,PF,2022-09-15,28104.6,27974.6,2022-12-29,14:36:00 UTC,1,23:59:59.911482 UTC,560
168,168,2,22,PF,2012-12-20,35959.3,37827.96,2022-07-06,16:11:00 UTC,11,14:23:09 UTC,736
456,456,2,22,PF,2014-02-12,25.76,12.04,2022-04-04,15:54:00 UTC,10,19:19:19 UTC,829
505,505,2,22,PF,2013-07-27,209128.93,191520.6,2022-10-19,13:47:00 UTC,10,20:01:15 UTC,631
566,566,2,22,PF,2013-11-11,5737.69,5160.79,2018-03-26,12:53:00 UTC,10,15:13:17 UTC,2299
666,666,2,22,PF,2015-07-27,47389.75,48308.97,2020-02-25,15:03:00 UTC,8,11:30:30 UTC,1598
750,750,2,22,PF,2012-05-05,3848.69,3727.02,2022-12-25,11:32:00 UTC,12,16:58:54 UTC,564
768,768,2,22,PF,2019-04-22,44919.13,42951.12,2022-12-29,14:34:00 UTC,5,23:55:59 UTC,560
14,14,2,28,PF,2014-08-26,3923.41,3491.48,2022-12-30,14:14:00 UTC,9,00:00:00.698664 UTC,559
45,45,2,28,PF,2015-10-19,15400.83,13450.8,2021-06-10,14:51:00 UTC,8,00:38:31 UTC,1127
221,221,2,28,PF,2016-08-16,2058.98,2677.19,2022-12-28,13:42:00 UTC,7,18:28:44 UTC,561
534,534,2,28,PF,2015-01-25,32217.0,33477.58,2022-12-29,16:56:00 UTC,9,22:53:27 UTC,560
799,799,2,28,PF,2021-05-24,128.33,7.34,2022-12-30,11:29:00 UTC,3,00:00:00.146195 UTC,559
841,841,2,28,PF,2020-04-16,35333.46,36788.9,2022-12-28,16:11:00 UTC,4,23:54:25 UTC,561
896,896,2,28,PF,2018-06-19,36968.31,39530.31,2022-12-29,14:13:00 UTC,6,23:59:59.122591 UTC,560
915,915,2,28,PF,2018-12-25,12410.46,12940.12,2022-10-01,12:03:00 UTC,5,08:38:58 UTC,649
945,945,2,28,PF,2016-05-10,48981.15,49096.21,2022-12-03,13:56:00 UTC,8,14:04:20 UTC,586
435,435,2,46,PF,2011-02-02,41480.04,40881.44,2019-06-30,11:14:00 UTC,13,20:38:23 UTC,1838
616,616,2,46,PF,2017-08-04,16991.02,15969.62,2022-12-29,10:47:00 UTC,6,23:59:59.913155 UTC,560
661,661,2,46,PF,2013-09-11,19.33,5.35,2022-12-29,13:40:00 UTC,10,23:59:56 UTC,560
664,664,2,46,PF,2017-11-12,17796.98,17333.02,2022-12-30,15:21:00 UTC,6,00:00:00.689084 UTC,559
667,667,2,46,PF,2022-03-06,987.98,760.39,2022-12-30,15:06:00 UTC,2,00:00:00.112756 UTC,559
766,766,2,46,PF,2014-09-07,271.74,334.31,2022-12-29,13:15:00 UTC,9,23:59:59.641 UTC,560
821,821,2,46,PF,2012-03-12,38099.7,37024.01,2016-02-26,12:31:00 UTC,12,14:02:42 UTC,3058
36,36,2,56,PF,2012-02-17,41929.75,40313.21,2022-12-29,15:58:00 UTC,12,23:59:54 UTC,560
46,46,2,56,PF,2011-06-04,47538.62,151644.4,2016-09-08,11:10:00 UTC,13,06:26:30 UTC,2863
277,277,2,56,PF,2013-06-09,1408.38,1263.39,2017-10-07,12:38:00 UTC,11,06:48:39 UTC,2469
375,375,2,56,PF,2019-06-22,13593.81,12657.9,2022-12-29,15:56:00 UTC,5,23:59:59.227118 UTC,560
495,495,2,56,PF,2015-07-02,29290.94,28153.49,2022-12-30,11:07:00 UTC,9,00:00:00.823395 UTC,559
539,539,2,56,PF,2011-04-21,17405.56,16455.88,2015-09-25,10:58:00 UTC,13,11:33:15 UTC,3212
744,744,2,56,PF,2012-03-21,4711.03,5493.63,2021-10-01,11:46:00 UTC,12,18:38:52 UTC,1014
774,774,2,56,PF,2018-07-11,206361.4,196440.97,2022-12-29,14:52:00 UTC,6,23:56:56 UTC,560
903,903,2,56,PF,2020-08-16,83936.28,84439.77,2022-03-13,11:05:00 UTC,3,19:41:29 UTC,851
930,930,2,56,PF,2018-04-03,16311.09,8241.09,2022-12-18,11:06:00 UTC,6,12:54:26 UTC,571
62,62,2,57,PF,2010-12-02,6662.32,6390.18,2020-06-28,12:14:00 UTC,13,21:08:18 UTC,1474
73,73,2,57,PF,2012-06-21,2612.72,2439.85,2017-05-21,14:25:00 UTC,12,09:14:01 UTC,2608
94,94,2,57,PF,2011-09-09,34545.96,33166.61,2022-12-30,15:00:00 UTC,12,00:00:00.138357 UTC,559
175,175,2,57,PF,2015-12-17,1931.37,1744.86,2018-05-18,14:44:00 UTC,8,21:30:15 UTC,2246
333,333,2,57,PF,2019-12-03,398.66,263.32,2022-12-29,13:34:00 UTC,4,23:59:59.673776 UTC,560
677,677,2,57,PF,2018-01-15,39346.53,38525.41,2022-07-12,11:14:00 UTC,6,17:02:07 UTC,730
760,760,2,57,PF,2013-04-27,20116.4,20875.57,2015-06-05,10:08:00 UTC,11,12:29:59 UTC,3324
801,801,2,57,PF,2019-09-27,34040.21,34583.48,2022-12-29,15:29:00 UTC,4,23:59:59.136427 UTC,560
905,905,2,57,PF,2013-03-04,18219.17,17267.95,2016-08-05,12:38:00 UTC,11,23:19:11 UTC,2897
990,990,2,57,PF,2020-01-23,6317.25,6536.31,2021-09-25,16:28:00 UTC,4,07:50:51 UTC,1020
26,26,2,63,PF,2012-08-12,10388.78,10032.94,2021-02-13,16:34:00 UTC,11,04:38:56 UTC,1244
51,51,2,63,PF,2022-01-18,330.55,305.04,2022-12-29,14:52:00 UTC,2,23:59:59.330763 UTC,560
140,140,2,63,PF,2015-02-10,140807.68,117253.54,2022-12-29,13:47:00 UTC,9,23:59:59.367528 UTC,560
235,235,2,63,PF,2018-06-01,114315.51,109905.99,2021-09-09,13:05:00 UTC,6,05:16:59 UTC,1036
383,383,2,63,PF,2017-01-24,38945.74,40234.88,2018-06-24,13:00:00 UTC,7,03:58:10 UTC,2209
633,633,2,63,PF,2011-05-08,16.8,0.6,2018-08-30,13:51:00 UTC,13,03:58:32 UTC,2142
4,4,2,65,PF,2017-04-06,184007.86,170283.25,2022-11-12,12:28:00 UTC,7,11:50:05 UTC,607
27,27,2,65,PF,2022-05-10,263.73,228.68,2022-12-30,12:29:00 UTC,2,00:00:00.767904 UTC,559
95,95,2,65,PF,2021-09-22,176.31,253.21,2022-12-29,15:00:00 UTC,2,23:59:59.772328 UTC,560
11,11,2,69,PF,2010-11-12,8749.81,8414.48,2022-12-29,16:37:00 UTC,13,23:59:56 UTC,560
177,177,2,69,PF,2022-10-15,12129.61,12439.49,2022-12-29,16:31:00 UTC,1,23:59:59.932063 UTC,560
244,244,2,69,PF,2012-04-20,22751.99,22071.15,2022-12-24,13:36:00 UTC,12,02:19:53 UTC,565
251,251,2,69,PF,2013-07-11,8907.74,8346.63,2021-09-05,14:28:00 UTC,11,04:36:19 UTC,1040
468,468,2,69,PF,2021-08-27,10007.9,10124.27,2022-12-30,13:19:00 UTC,2,00:00:00.468061 UTC,559
533,533,2,69,PF,2021-08-09,26541.77,24783.65,2022-12-29,12:39:00 UTC,2,23:59:59.604072 UTC,560
759,759,2,69,PF,2022-01-02,937.58,1702.4,2022-12-29,14:41:00 UTC,2,23:59:59.09932 UTC,560
919,919,2,69,PF,2014-10-18,11549.64,11770.39,2018-09-03,12:17:00 UTC,9,14:38:01 UTC,2138
972,972,2,69,PF,2010-08-10,18882.36,17130.82,2022-05-08,15:41:00 UTC,13,01:59:15 UTC,795
166,166,2,70,PF,2014-11-21,124745.7,122476.89,2021-01-20,15:42:00 UTC,9,11:41:39 UTC,1268
222,222,2,70,PF,2014-05-11,10214.64,10068.5,2017-07-30,10:03:00 UTC,10,00:08:27 UTC,2538
