num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,hora_abertura,idade,hora_ultimo_lancamento,dias_desde_ultimo_lancamento
642,642,2,70,PF,2019-06-26,14609.9,14856.86,2022-12-29,12:58:00 UTC,5,23:59:59.449488 UTC,560
655,655,2,70,PF,2016-02-11,74550.79,70325.65,2020-05-15,14:22:00 UTC,8,16:28:49 UTC,1518
699,699,2,70,PF,2011-03-22,24351.57,22299.44,2022-12-29,14:49:00 UTC,13,23:59:59.406374 UTC,560
700,700,2,70,PF,2017-12-06,24760.97,25235.92,2022-12-30,16:13:00 UTC,6,00:00:00.050689 UTC,559
510,510,2,81,PF,2012-03-16,23050.59,20939.23,2022-12-29,13:03:00 UTC,12,23:59:59.194889 UTC,560
640,640,2,81,PF,2020-06-11,151.11,61.3,2022-12-29,14:58:00 UTC,4,23:59:59.961749 UTC,560
668,668,2,81,PF,2015-03-03,2967.72,918.58,2022-12-30,12:16:00 UTC,9,00:00:00.758288 UTC,559
879,879,2,81,PF,2013-07-12,238990.88,231759.98,2019-09-11,10:44:00 UTC,10,05:47:27 UTC,1765
891,891,2,81,PF,2012-02-20,5171.98,5112.55,2018-08-12,13:42:00 UTC,12,08:36:11 UTC,2160
913,913,2,81,PF,2021-10-08,297.75,128.35,2022-12-30,14:19:00 UTC,2,00:00:00.41435 UTC,559
75,75,2,96,PF,2011-06-12,43845.3,44058.34,2022-10-08,13:50:00 UTC,13,06:10:17 UTC,642
201,201,2,96,PF,2021-11-12,20524.26,19820.47,2022-12-30,16:43:00 UTC,2,00:00:00.097381 UTC,559
323,323,2,96,PF,2015-06-14,3914.17,3800.27,2022-12-30,16:51:00 UTC,9,00:00:00.568614 UTC,559
372,372,2,96,PF,2013-11-27,25957.56,24630.6,2019-10-25,13:03:00 UTC,10,08:58:32 UTC,1721
425,425,2,96,PF,2021-01-22,773.54,29312.93,2022-12-29,13:13:00 UTC,3,23:59:59.637724 UTC,560
547,547,2,96,PF,2013-04-04,24560.0,45922.63,2018-01-29,15:11:00 UTC,11,23:27:08 UTC,2355
623,623,2,96,PF,2018-06-12,274.86,195.38,2021-11-04,11:47:00 UTC,6,05:58:29 UTC,980
659,659,2,96,PF,2011-09-22,43301.92,40067.48,2019-10-04,14:33:00 UTC,12,10:28:51 UTC,1742
797,797,2,96,PF,2018-10-21,66.32,40.06,2022-12-30,14:14:00 UTC,5,00:00:00.98649 UTC,559
826,826,2,96,PF,2017-07-16,3343.12,3376.43,2019-08-18,10:31:00 UTC,6,17:54:24 UTC,1789
890,890,2,96,PF,2013-12-11,91.91,34.61,2022-09-19,14:23:00 UTC,10,07:33:48 UTC,661
998,998,2,96,PF,2013-11-07,12110.95,47398.84,2016-07-24,13:05:00 UTC,10,12:03:50 UTC,2909
135,135,3,4,PF,2016-07-03,7367.6,7665.52,2020-11-27,12:30:00 UTC,8,11:01:16 UTC,1322
189,189,3,4,PF,2021-09-16,3657.94,2875.48,2022-12-29,11:47:00 UTC,2,23:47:10 UTC,560
656,656,3,4,PF,2019-02-20,30350.78,30770.78,2021-05-18,12:24:00 UTC,5,04:02:16 UTC,1150
814,814,3,4,PF,2014-09-09,20261.34,19025.32,2018-09-10,14:55:00 UTC,9,03:08:32 UTC,2131
876,876,3,4,PF,2019-04-17,5137.5,5069.37,2022-12-29,11:01:00 UTC,5,23:59:59.711504 UTC,560
895,895,3,4,PF,2022-08-15,3191.86,3020.27,2022-12-30,11:35:00 UTC,1,00:00:00.708347 UTC,559
963,963,3,4,PF,2022-06-13,6909.48,6250.55,2022-12-29,15:07:00 UTC,2,23:59:59.305111 UTC,560
70,70,3,27,PF,2021-02-18,108.51,28940.35,2022-12-30,15:23:00 UTC,3,00:00:00.135754 UTC,559
229,229,3,27,PF,2013-01-20,15665.47,15511.6,2016-11-13,11:26:00 UTC,11,19:53:00 UTC,2797
368,368,3,27,PF,2016-03-03,12017.39,12075.63,2022-12-29,13:31:00 UTC,8,23:59:59.147739 UTC,560
376,376,3,27,PF,2012-04-07,11668.15,10745.11,2022-09-30,15:08:00 UTC,12,08:42:18 UTC,650
721,721,3,27,PF,2022-07-17,1729.32,1623.71,2022-12-29,14:30:00 UTC,1,23:59:59.060207 UTC,560
845,845,3,27,PF,2020-12-16,904.8,477.95,2022-12-30,15:14:00 UTC,3,00:00:00.802509 UTC,559
897,897,3,27,PF,2016-12-07,208.51,156.15,2022-12-29,11:46:00 UTC,7,23:59:59.625723 UTC,560
21,21,3,37,PF,2016-07-10,7250.57,6957.31,2022-11-24,12:29:00 UTC,8,19:30:54 UTC,595
129,129,3,37,PF,2013-01-08,40602.26,38336.69,2020-04-09,15:31:00 UTC,11,07:00:43 UTC,1554
212,212,3,37,PF,2021-04-09,26933.38,26472.64,2022-12-29,15:40:00 UTC,3,23:59:59.48936 UTC,560
420,420,3,37,PF,2013-01-24,10852.62,11170.85,2017-05-22,10:10:00 UTC,11,20:51:50 UTC,2607
608,608,3,37,PF,2014-09-20,28555.18,28544.94,2019-12-14,11:49:00 UTC,9,17:57:10 UTC,1671
767,767,3,37,PF,2019-12-06,77102.73,74114.26,2022-12-18,15:52:00 UTC,4,14:40:10 UTC,571
850,850,3,37,PF,2013-07-22,117660.8,107914.04,2018-08-05,14:42:00 UTC,10,01:57:43 UTC,2167
173,173,3,41,PF,2021-05-12,87.44,536.72,2022-12-29,14:45:00 UTC,3,23:59:59.464383 UTC,560
525,525,3,41,PF,2012-05-03,22773.81,20567.89,2017-10-21,13:10:00 UTC,12,07:21:47 UTC,2455
576,576,3,41,PF,2015-12-26,1618.48,1368.46,2021-04-12,13:07:00 UTC,8,00:08:06 UTC,1186
582,582,3,41,PF,2013-02-21,36087.81,37148.3,2022-12-30,11:58:00 UTC,11,00:00:00.462063 UTC,559
603,603,3,41,PF,2018-04-20,4323.15,4352.13,2022-12-29,10:44:00 UTC,6,15:20:07 UTC,560
689,689,3,41,PF,2014-04-15,37557.59,34398.15,2022-12-29,11:08:00 UTC,10,22:51:57 UTC,560
861,861,3,41,PF,2018-07-15,3621.64,3264.96,2022-09-26,11:31:00 UTC,5,16:33:15 UTC,654
104,104,3,45,PF,2018-01-04,10225.38,10009.55,2022-12-30,12:09:00 UTC,6,00:00:00.624769 UTC,559
179,179,3,45,PF,2019-01-15,67454.05,66086.48,2022-12-29,11:29:00 UTC,5,23:59:59.901142 UTC,560
364,364,3,45,PF,2013-09-07,19006.9,19977.87,2019-02-24,14:06:00 UTC,10,05:44:55 UTC,1964
371,371,3,45,PF,2012-12-04,35852.78,32782.46,2022-12-29,12:48:00 UTC,11,23:58:41 UTC,560
535,535,3,45,PF,2014-09-06,35.27,24.18,2021-09-06,13:52:00 UTC,9,18:08:48 UTC,1039
800,800,3,45,PF,2015-02-25,45523.67,46356.45,2022-12-30,15:05:00 UTC,9,00:00:00.482356 UTC,559
840,840,3,45,PF,2013-02-05,18951.81,19926.05,2022-12-29,11:08:00 UTC,11,23:59:59.777193 UTC,560
966,966,3,45,PF,2013-11-05,15348.31,15243.72,2022-12-29,15:33:00 UTC,10,08:21:46 UTC,560
71,71,3,47,PF,2013-12-14,16164.54,14842.35,2019-12-04,13:59:00 UTC,10,03:28:17 UTC,1681
162,162,3,47,PF,2012-11-15,22674.02,22376.76,2016-11-24,11:37:00 UTC,11,10:37:37 UTC,2786
238,238,3,47,PF,2019-03-08,786.88,783.2,2022-12-29,16:08:00 UTC,5,23:59:59.181535 UTC,560
374,374,3,47,PF,2013-07-28,71434.55,69922.48,2021-03-04,11:52:00 UTC,10,21:21:16 UTC,1225
430,430,3,47,PF,2013-08-16,1546.67,1451.68,2019-03-11,11:02:00 UTC,10,04:35:56 UTC,1949
752,752,3,47,PF,2017-10-28,657.92,538.65,2022-12-29,15:26:00 UTC,6,23:59:59.381012 UTC,560
778,778,3,47,PF,2018-12-21,4988.43,5373.21,2022-12-29,14:46:00 UTC,5,23:59:59.562888 UTC,560
832,832,3,47,PF,2012-12-25,56012.79,51659.17,2019-09-23,15:27:00 UTC,11,22:31:07 UTC,1753
863,863,3,47,PF,2015-11-26,118.81,56.56,2018-09-23,12:41:00 UTC,8,21:05:00 UTC,2118
3,3,3,49,PF,2013-01-05,25244.49,24079.04,2022-08-14,13:13:00 UTC,11,20:51:30 UTC,697
155,155,3,49,PF,2013-08-22,57577.01,57526.38,2018-09-21,13:27:00 UTC,10,22:25:28 UTC,2120
523,523,3,49,PF,2013-03-18,16025.31,14722.03,2015-06-04,10:44:00 UTC,11,18:42:29 UTC,3325
765,765,3,49,PF,2019-05-27,291.08,200.49,2022-12-29,12:48:00 UTC,5,23:59:59.267491 UTC,560
846,846,3,49,PF,2013-10-12,143847.09,130458.18,2022-12-30,10:33:00 UTC,10,00:00:00.110692 UTC,559
881,881,3,49,PF,2019-12-23,5707.79,5466.55,2022-12-29,15:28:00 UTC,4,23:57:20 UTC,560
886,886,3,49,PF,2014-04-26,3586.69,3645.79,2019-03-02,15:43:00 UTC,10,04:00:38 UTC,1958
909,909,3,74,PF,2019-01-04,64506.15,67700.81,2022-11-25,13:26:00 UTC,5,11:40:32 UTC,594
56,56,3,78,PF,2022-09-21,149048.22,139067.4,2022-12-29,14:40:00 UTC,1,23:59:59.172722 UTC,560
269,269,3,78,PF,2013-01-05,15245.68,14424.13,2020-06-26,13:51:00 UTC,11,14:50:37 UTC,1476
325,325,3,78,PF,2014-04-14,23586.85,24763.26,2017-06-18,15:34:00 UTC,10,05:59:33 UTC,2580
480,480,3,78,PF,2012-12-09,104.98,11.27,2022-11-03,11:58:00 UTC,11,15:02:20 UTC,616
507,507,3,78,PF,2015-04-20,296.15,254.43,2021-09-24,11:35:00 UTC,9,11:34:05 UTC,1021
599,599,3,78,PF,2020-01-11,161.94,139.21,2022-12-27,14:52:00 UTC,4,05:16:01 UTC,562
898,898,3,78,PF,2013-02-25,79839.16,79023.89,2018-03-09,15:54:00 UTC,11,02:47:00 UTC,2316
914,914,3,78,PF,2017-11-11,675.83,650.86,2022-12-26,11:08:00 UTC,6,03:19:05 UTC,563
43,43,3,88,PF,2016-09-03,43388.05,39429.83,2022-12-29,15:08:00 UTC,7,23:59:59.486255 UTC,560
80,80,3,88,PF,2015-04-23,28432.93,29330.0,2022-12-29,15:08:00 UTC,9,23:58:24 UTC,560
205,205,3,88,PF,2016-01-15,28440.02,26009.76,2022-08-23,11:42:00 UTC,8,17:11:54 UTC,688
373,373,3,88,PF,2013-07-19,47371.69,48268.47,2016-11-07,15:18:00 UTC,10,23:16:26 UTC,2803
419,419,3,88,PF,2013-05-01,1444.26,1153.85,2022-12-30,15:18:00 UTC,11,00:00:00.898288 UTC,559
115,115,3,98,PF,2013-01-16,6.47,82556.41,2016-08-14,15:15:00 UTC,11,00:37:46 UTC,2888
193,193,3,98,PF,2014-06-24,9466.42,9226.57,2022-12-29,14:39:00 UTC,10,23:59:59.974984 UTC,560
248,248,3,98,PF,2019-06-13,919.25,871.17,2022-08-07,11:34:00 UTC,5,17:26:08 UTC,704
298,298,3,98,PF,2012-04-21,106461.8,99486.45,2019-04-06,15:53:00 UTC,12,04:06:26 UTC,1923
408,408,3,98,PF,2021-10-15,9193.06,8497.31,2022-12-30,10:47:00 UTC,2,00:00:00.614611 UTC,559
416,416,3,98,PF,2022-12-18,35643.51,34907.8,2023-01-01,13:37:00 UTC,1,20:22:28.291488 UTC,557
592,592,3,98,PF,2014-10-28,493.41,427.08,2022-12-06,14:46:00 UTC,9,18:19:31 UTC,583
866,866,3,98,PF,2019-06-22,4.34,624.82,2022-12-30,13:36:00 UTC,5,00:00:00.276554 UTC,559
906,906,3,98,PF,2012-11-25,25095.49,25725.94,2022-12-29,14:07:00 UTC,11,23:59:59.463588 UTC,560
960,960,3,98,PF,2014-07-05,78171.21,77835.11,2020-01-10,13:14:00 UTC,10,00:14:06 UTC,1644
9,9,4,3,PF,2022-12-08,81101.63,75739.07,2022-12-30,11:21:00 UTC,1,16:23:13.549956 UTC,559
39,39,4,3,PF,2022-04-25,12353.21,12760.23,2022-12-29,15:35:00 UTC,2,23:59:59.468678 UTC,560
460,460,4,3,PF,2014-03-04,4130.98,2982.8,2022-12-24,10:43:00 UTC,10,04:32:38 UTC,565
571,571,4,3,PF,2018-01-18,469.75,316.68,2022-12-30,14:36:00 UTC,6,00:00:00.108166 UTC,559
580,580,4,3,PF,2014-05-04,17823.12,17114.17,2022-12-29,13:13:00 UTC,10,23:59:59.585665 UTC,560
727,727,4,3,PF,2020-08-10,2660.26,1976.68,2022-06-08,12:55:00 UTC,3,10:09:04 UTC,764
780,780,4,3,PF,2018-02-05,2476.53,2414.31,2022-02-20,11:35:00 UTC,6,07:42:18 UTC,872
813,813,4,3,PF,2020-08-28,410.84,202.07,2022-12-30,11:27:00 UTC,3,00:00:00.084096 UTC,559
848,848,4,3,PF,2022-10-14,6.09,26.09,2022-12-29,14:02:00 UTC,1,23:59:59.524731 UTC,560
924,924,4,3,PF,2021-10-20,26185.64,23748.1,2022-12-29,15:55:00 UTC,2,23:59:14 UTC,560
943,943,4,3,PF,2017-09-07,35595.45,32521.38,2022-12-30,15:09:00 UTC,6,00:00:00.929314 UTC,559
5,5,4,32,PF,2015-01-14,137649.19,120169.19,2018-07-24,11:53:00 UTC,9,03:18:52 UTC,2179
49,49,4,32,PF,2021-05-05,349.16,97.49,2022-12-29,12:58:00 UTC,3,23:59:59.235451 UTC,560
148,148,4,32,PF,2016-02-22,6451.98,5824.07,2022-12-28,11:31:00 UTC,8,19:44:36 UTC,561
187,187,4,32,PF,2022-03-08,8302.29,7893.98,2022-12-29,15:48:00 UTC,2,23:59:59.691567 UTC,560
250,250,4,32,PF,2018-12-08,8020.77,9242.54,2022-12-29,13:43:00 UTC,5,23:59:59.833297 UTC,560
279,279,4,32,PF,2018-04-09,21046.98,21497.92,2022-12-29,11:15:00 UTC,6,23:59:59.844831 UTC,560
356,356,4,32,PF,2014-01-13,44776.38,40667.3,2022-06-01,11:30:00 UTC,10,14:56:38 UTC,771
444,444,4,32,PF,2022-11-20,3825.86,3737.08,2022-12-30,16:56:00 UTC,1,00:00:00.907773 UTC,559
467,467,4,32,PF,2018-02-26,32232.68,32091.99,2022-12-29,12:52:00 UTC,6,23:59:59.242815 UTC,560
615,615,4,32,PF,2021-06-11,98888.47,90717.11,2022-12-30,16:02:00 UTC,3,00:00:00.184665 UTC,559
638,638,4,32,PF,2018-07-05,314.0,19.7,2022-12-29,11:41:00 UTC,6,23:59:59.306088 UTC,560
705,705,4,32,PF,2015-07-24,7272.48,7395.5,2019-05-21,13:19:00 UTC,8,05:28:33 UTC,1878
749,749,4,32,PF,2018-08-23,45291.67,43485.14,2021-05-18,12:31:00 UTC,5,15:03:23 UTC,1150
781,781,4,32,PF,2014-09-23,337.7,78.42,2022-07-26,11:27:00 UTC,9,15:01:24 UTC,716
828,828,4,32,PF,2021-12-25,10753.21,10954.17,2022-12-30,12:52:00 UTC,2,00:00:00.363526 UTC,559
830,830,4,32,PF,2018-01-11,20823.54,19957.63,2022-12-29,14:07:00 UTC,6,16:43:16 UTC,560
834,834,4,32,PF,2015-03-25,241.17,179.65,2018-08-31,14:02:00 UTC,9,03:04:19 UTC,2141
923,923,4,32,PF,2021-05-05,21432.62,21785.72,2022-12-29,13:11:00 UTC,3,23:59:59 UTC,560
988,988,4,32,PF,2021-02-22,2195.14,2052.75,2022-12-28,14:02:00 UTC,3,21:18:58 UTC,561
57,57,4,61,PF,2017-05-04,698.57,619.98,2022-12-29,16:51:00 UTC,7,23:58:01 UTC,560
60,60,4,61,PF,2017-11-28,3646.37,3704.51,2022-02-17,14:52:00 UTC,6,17:18:46 UTC,875
161,161,4,61,PF,2015-08-17,7354.64,6742.02,2021-10-24,15:19:00 UTC,8,13:08:04 UTC,991
230,230,4,61,PF,2020-12-22,8796.05,8269.42,2022-12-30,16:37:00 UTC,3,00:00:00.169379 UTC,559
252,252,4,61,PF,2019-07-18,269.71,237.12,2021-06-17,12:56:00 UTC,4,13:59:18 UTC,1120
322,322,4,61,PF,2014-06-27,48224.93,48608.93,2019-02-24,15:40:00 UTC,10,23:20:51 UTC,1964
350,350,4,61,PF,2018-11-15,65716.3,66372.28,2022-12-30,15:42:00 UTC,5,00:00:00.14673 UTC,559
541,541,4,61,PF,2019-04-25,80038.67,82151.29,2022-12-29,13:04:00 UTC,5,18:39:24 UTC,560
568,568,4,61,PF,2020-08-22,78357.28,74084.74,2022-12-29,15:21:00 UTC,3,23:59:59.094036 UTC,560
575,575,4,61,PF,2015-07-27,80964.1,79474.92,2022-06-23,11:15:00 UTC,8,07:35:02 UTC,749
852,852,4,61,PF,2015-07-01,41988.59,42369.58,2016-09-28,16:05:00 UTC,9,15:36:43 UTC,2843
970,970,4,61,PF,2021-01-07,34423.44,32777.22,2022-12-29,15:42:00 UTC,3,09:00:54 UTC,560
164,164,4,73,PF,2014-09-08,6258.36,6164.68,2020-05-21,12:52:00 UTC,9,03:00:44 UTC,1512
233,233,4,73,PF,2014-12-02,30.06,9.76,2019-04-09,14:14:00 UTC,9,01:26:15 UTC,1920
259,259,4,73,PF,2019-10-12,143.99,102.77,2022-12-29,12:17:00 UTC,4,23:59:59.925936 UTC,560
304,304,4,73,PF,2019-07-04,47188.65,44492.25,2021-03-07,11:12:00 UTC,5,13:57:27 UTC,1222
346,346,4,73,PF,2019-03-02,72228.95,66842.31,2022-06-21,11:07:00 UTC,5,22:38:31 UTC,751
363,363,4,73,PF,2022-05-03,5784.43,4613.95,2022-12-29,11:19:00 UTC,2,23:59:59.540603 UTC,560
366,366,4,73,PF,2014-06-06,18102.16,18358.39,2022-12-29,15:19:00 UTC,10,23:59:59.693692 UTC,560
390,390,4,73,PF,2018-08-17,245.62,301.42,2022-12-20,15:11:00 UTC,5,16:53:47 UTC,569
448,448,4,73,PF,2019-12-18,108585.12,108046.82,2022-12-30,13:11:00 UTC,4,00:00:00.302617 UTC,559
515,515,4,73,PF,2014-04-17,127.81,101.63,2022-12-30,15:32:00 UTC,10,00:00:00.819885 UTC,559
614,614,4,73,PF,2014-04-16,17250.89,17057.35,2018-10-11,13:23:00 UTC,10,13:45:20 UTC,2100
624,624,4,73,PF,2015-08-03,6263.42,5759.04,2022-04-09,16:55:00 UTC,8,16:15:28 UTC,824
703,703,4,73,PF,2015-03-04,13916.08,14255.22,2020-04-08,13:12:00 UTC,9,17:50:08 UTC,1555
723,723,4,73,PF,2013-12-02,29617.02,27618.22,2019-08-17,14:38:00 UTC,10,03:45:19 UTC,1790
753,753,4,73,PF,2017-07-04,13400.35,13211.55,2022-09-08,15:05:00 UTC,7,08:44:46 UTC,672
776,776,4,73,PF,2021-03-14,117.6,76.58,2022-12-29,15:58:00 UTC,3,23:59:59.00265 UTC,560
798,798,4,73,PF,2015-11-21,539.24,509.95,2022-12-29,10:49:00 UTC,8,23:56:27 UTC,560
838,838,4,73,PF,2013-11-15,20058.3,19265.34,2021-05-08,16:17:00 UTC,10,07:11:47 UTC,1160
899,899,4,73,PF,2021-10-17,8539.37,8294.29,2022-12-29,13:00:00 UTC,2,23:59:59.35822 UTC,560
934,934,4,73,PF,2017-08-25,4177.67,3450.27,2022-12-29,16:02:00 UTC,6,23:59:59.465741 UTC,560
940,940,4,73,PF,2016-10-25,7979.81,8178.8,2022-12-29,11:53:00 UTC,7,23:55:32 UTC,560
974,974,4,73,PF,2014-07-18,1633.75,1166.87,2016-11-23,15:15:00 UTC,9,20:48:56 UTC,2787
993,993,4,73,PF,2017-10-07,6775.41,6150.55,2021-11-17,11:40:00 UTC,6,01:08:31 UTC,967
102,102,5,5,PF,2015-02-28,15506.31,14875.64,2022-12-29,16:28:00 UTC,9,23:59:59.841585 UTC,560
158,158,5,5,PF,2018-10-22,102.45,60.28,2022-02-07,15:47:00 UTC,5,05:58:52 UTC,885
312,312,5,5,PF,2022-07-12,2990.55,2843.45,2022-12-29,16:34:00 UTC,1,23:59:59.301049 UTC,560
532,532,5,5,PF,2021-07-13,49694.78,49628.38,2022-12-30,14:56:00 UTC,2,00:00:00.473273 UTC,559
747,747,5,5,PF,2022-11-18,505.39,507.2,2022-12-29,14:04:00 UTC,1,23:59:59.735921 UTC,560
180,180,5,9,PF,2022-07-21,3046.32,3004.33,2022-12-29,12:36:00 UTC,1,23:59:59.643909 UTC,560
215,215,5,9,PF,2020-04-10,45569.01,44209.51,2022-12-29,14:14:00 UTC,4,23:59:59.137126 UTC,560
413,413,5,9,PF,2014-05-20,12999.93,13377.54,2022-12-29,11:41:00 UTC,10,23:10:57 UTC,560
600,600,5,9,PF,2021-01-10,2724.05,2350.11,2022-12-29,15:35:00 UTC,3,23:59:59.635068 UTC,560
980,980,5,9,PF,2022-07-27,5490.92,5758.24,2022-12-30,11:26:00 UTC,1,00:00:00.431605 UTC,559
1,1,5,10,PF,2014-07-08,22473.87,22538.06,2022-11-08,16:25:00 UTC,10,13:22:46 UTC,611
223,223,5,10,PF,2022-12-17,30.26,12.23,2022-12-29,16:43:00 UTC,1,23:59:59.024565 UTC,560
476,476,5,10,PF,2018-05-26,37413.6,34814.88,2021-02-23,15:11:00 UTC,6,06:10:46 UTC,1234
630,630,5,10,PF,2014-07-02,799.29,698.33,2022-12-03,12:56:00 UTC,10,10:49:57 UTC,586
833,833,5,10,PF,2014-07-17,16409.37,15424.99,2021-03-23,12:29:00 UTC,9,03:37:51 UTC,1206
157,157,5,21,PF,2017-08-20,183979.04,172773.53,2022-12-27,12:13:00 UTC,6,08:19:50 UTC,562
326,326,5,21,PF,2018-01-27,35921.45,1284.29,2022-09-02,14:50:00 UTC,6,11:18:09 UTC,678
447,447,5,21,PF,2022-03-08,453.5,396.53,2022-12-29,15:28:00 UTC,2,23:59:59.104941 UTC,560
514,514,5,21,PF,2021-01-20,12237.53,11325.96,2022-12-29,11:35:00 UTC,3,23:59:59.719657 UTC,560
196,196,5,36,PF,2014-06-05,34585.58,35985.86,2021-04-27,12:16:00 UTC,10,14:55:59 UTC,1171
343,343,5,36,PF,2021-09-20,25938.22,24644.54,2022-12-30,12:12:00 UTC,2,00:00:00.725948 UTC,559
692,692,5,36,PF,2014-07-11,34962.18,32166.28,2022-12-30,12:48:00 UTC,10,00:00:00.681571 UTC,559
987,987,5,36,PF,2014-08-02,2148.68,2159.69,2016-08-29,14:57:00 UTC,9,01:18:41 UTC,2873
328,328,5,43,PF,2017-03-04,36948.71,33788.96,2019-05-02,13:03:00 UTC,7,05:36:42 UTC,1897
562,562,5,43,PF,2021-07-16,1973.93,1811.49,2022-12-29,16:50:00 UTC,2,23:59:59.876057 UTC,560
653,653,5,43,PF,2016-06-16,94097.65,86317.93,2022-12-29,14:20:00 UTC,8,23:59:59.734108 UTC,560
817,817,5,43,PF,2021-11-25,41127.4,41896.73,2022-12-29,15:41:00 UTC,2,23:59:59.306737 UTC,560
309,309,5,50,PF,2015-07-15,14816.41,15334.76,2022-12-29,11:21:00 UTC,8,23:36:48 UTC,560
516,516,5,50,PF,2019-09-19,335.99,349.48,2022-12-30,15:25:00 UTC,4,00:00:00.409004 UTC,559
613,613,5,50,PF,2017-10-24,18773.49,18763.11,2022-05-13,13:13:00 UTC,6,03:12:29 UTC,790
810,810,5,50,PF,2017-07-07,635.03,918.39,2022-12-29,15:17:00 UTC,7,23:59:49 UTC,560
939,939,5,50,PF,2022-12-13,822.83,809.35,2022-12-30,13:16:00 UTC,1,00:00:00.151225 UTC,559
975,975,5,50,PF,2021-03-18,20.86,46.71,2022-12-30,14:58:00 UTC,3,00:00:00.328832 UTC,559
192,192,5,52,PF,2015-09-27,92644.5,96197.79,2022-12-30,11:21:00 UTC,8,00:00:00.752528 UTC,559
450,450,5,52,PF,2019-04-01,18485.22,17763.99,2022-11-30,12:40:00 UTC,5,19:32:43 UTC,589
611,611,5,52,PF,2019-08-06,35913.29,33542.41,2022-12-29,14:42:00 UTC,4,14:27:05 UTC,560
725,725,5,52,PF,2020-01-11,116.37,20.83,2022-12-29,14:13:00 UTC,4,23:59:59.912766 UTC,560
651,651,5,55,PF,2016-07-14,43605.49,44909.55,2021-08-23,12:22:00 UTC,7,12:42:40 UTC,1053
