num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,hora_abertura,idade,hora_ultimo_lancamento,dias_desde_ultimo_lancamento
779,779,5,55,PF,2014-04-15,3915.34,4232.93,2021-03-27,11:46:00 UTC,10,08:36:14 UTC,1202
837,837,5,55,PF,2014-03-18,18181.17,16654.64,2020-05-26,10:30:00 UTC,10,22:47:20 UTC,1507
327,327,5,59,PF,2021-10-08,12913.3,12434.7,2022-12-29,11:35:00 UTC,2,23:59:59.770314 UTC,560
388,388,5,59,PF,2017-02-14,14348.66,13919.02,2022-12-24,12:43:00 UTC,7,14:10:53 UTC,565
462,462,5,59,PF,2016-11-19,400.81,340.18,2019-12-29,13:53:00 UTC,7,08:22:09 UTC,1656
485,485,5,59,PF,2017-09-23,21129.43,19292.72,2022-07-07,11:16:00 UTC,6,06:04:30 UTC,735
786,786,5,59,PF,2019-01-21,25708.99,24386.97,2022-12-30,14:29:00 UTC,5,00:00:00.091285 UTC,559
790,790,5,59,PF,2014-07-03,8696.47,8079.57,2021-09-20,16:49:00 UTC,10,23:50:12 UTC,1025
862,862,5,59,PF,2017-11-07,57375.23,54060.36,2022-12-25,11:35:00 UTC,6,14:04:09 UTC,564
926,926,5,59,PF,2018-05-03,58479.78,53607.32,2022-12-27,15:18:00 UTC,6,06:03:23 UTC,562
370,370,5,60,PF,2022-07-08,370.37,308.99,2022-12-29,13:14:00 UTC,2,23:59:59.788932 UTC,560
484,484,5,60,PF,2021-07-01,158638.33,148919.1,2022-12-29,12:51:00 UTC,3,23:59:59.668365 UTC,560
676,676,5,60,PF,2016-04-25,7591.33,6859.66,2018-10-13,15:44:00 UTC,8,12:34:22 UTC,2098
820,820,5,60,PF,2017-05-04,4803.1,4043.63,2022-12-29,12:48:00 UTC,7,23:59:59 UTC,560
237,237,5,76,PF,2021-07-28,230.83,197.93,2022-12-29,11:45:00 UTC,2,23:59:59.348435 UTC,560
340,340,5,76,PF,2022-02-15,68771.11,65285.17,2022-12-29,12:44:00 UTC,2,23:59:59.219102 UTC,560
29,29,5,92,PF,2015-07-27,33.4,26.34,2022-12-30,11:08:00 UTC,8,00:00:00.324619 UTC,559
72,72,5,92,PF,2019-04-07,27508.06,24529.73,2022-12-29,15:08:00 UTC,5,23:59:59.764744 UTC,560
76,76,5,92,PF,2015-11-06,330.34,294.93,2022-12-29,15:36:00 UTC,8,23:59:59.429706 UTC,560
127,127,5,92,PF,2014-04-15,111063.22,109931.6,2017-12-18,10:06:00 UTC,10,21:50:39 UTC,2397
234,234,5,92,PF,2021-03-08,2649.29,2269.76,2022-12-30,13:43:00 UTC,3,00:00:00.97399 UTC,559
387,387,5,92,PF,2014-02-08,47010.33,43828.91,2022-12-30,13:28:00 UTC,10,00:00:00.360945 UTC,559
597,597,5,92,PF,2019-06-19,106127.15,108338.43,2022-12-29,12:21:00 UTC,5,23:59:59.568438 UTC,560
405,405,6,2,PF,2021-11-17,429.43,275.21,2022-12-30,15:03:00 UTC,2,00:00:00.962089 UTC,559
440,440,6,2,PF,2022-03-02,1333.13,1062.26,2022-12-29,11:10:00 UTC,2,23:59:59.640396 UTC,560
612,612,6,2,PF,2017-02-05,12974.97,13553.67,2022-12-29,12:35:00 UTC,7,23:59:59.409272 UTC,560
870,870,6,2,PF,2017-12-20,51333.78,48084.3,2022-12-13,11:12:00 UTC,6,18:36:48 UTC,576
2,2,6,16,PF,2020-03-27,59.28,12.72,2022-12-30,13:05:00 UTC,4,00:00:00.071193 UTC,559
33,33,6,16,PF,2016-11-10,11565.98,10887.28,2022-12-30,13:52:00 UTC,7,00:00:00.750304 UTC,559
64,64,6,16,PF,2016-04-18,6246.97,6501.51,2022-02-07,15:57:00 UTC,8,08:57:18 UTC,885
427,427,6,16,PF,2019-02-18,8085.96,7760.45,2022-03-04,14:37:00 UTC,5,15:00:08 UTC,860
641,641,6,16,PF,2019-12-07,1.31,744.27,2022-12-29,13:32:00 UTC,4,23:59:59.205176 UTC,560
856,856,6,16,PF,2015-06-24,11790.66,10831.83,2022-12-29,15:02:00 UTC,9,23:40:08 UTC,560
889,889,6,16,PF,2022-11-20,828.41,786.36,2022-12-30,14:49:00 UTC,1,00:00:00.463347 UTC,559
24,24,6,17,PF,2018-06-10,35486.75,34541.16,2022-12-30,11:18:00 UTC,6,00:00:00.324887 UTC,559
172,172,6,17,PF,2020-06-20,24099.87,24708.18,2022-12-29,15:24:00 UTC,4,23:54:14 UTC,560
332,332,6,17,PF,2020-09-10,85186.37,83239.81,2022-12-30,11:54:00 UTC,3,00:00:00.136318 UTC,559
578,578,6,17,PF,2021-02-03,19177.22,18603.7,2022-12-30,14:52:00 UTC,3,00:00:00.50693 UTC,559
819,819,6,17,PF,2022-08-02,54632.65,56789.22,2022-12-30,11:24:00 UTC,1,00:00:00.774919 UTC,559
163,163,6,29,PF,2020-07-26,16598.96,15220.77,2022-12-29,14:45:00 UTC,3,23:59:59.547366 UTC,560
169,169,6,29,PF,2015-07-01,25114.2,25729.27,2022-10-24,13:19:00 UTC,9,05:07:23 UTC,626
365,365,6,29,PF,2020-03-11,341020.82,333783.57,2022-12-29,13:52:00 UTC,4,13:45:03 UTC,560
449,449,6,29,PF,2017-11-10,532.3,438.38,2022-12-29,12:04:00 UTC,6,23:59:59.762018 UTC,560
706,706,6,29,PF,2019-01-10,1624.15,1231.68,2022-12-30,15:36:00 UTC,5,00:00:00.678695 UTC,559
935,935,6,29,PF,2018-03-22,327.51,186.16,2022-12-30,15:23:00 UTC,6,00:00:00.640178 UTC,559
958,958,6,29,PF,2018-10-09,10828.38,8596.76,2022-12-22,15:05:00 UTC,5,00:14:33 UTC,567
763,763,6,44,PF,2016-10-19,2213.52,2061.36,2022-12-27,14:58:00 UTC,7,22:47:18 UTC,562
107,107,6,53,PF,2020-04-19,273.68,160.81,2022-09-08,12:09:00 UTC,4,22:01:13 UTC,672
211,211,6,53,PF,2021-03-10,40789.45,41996.88,2022-12-30,12:41:00 UTC,3,00:00:00.75253 UTC,559
518,518,6,53,PF,2015-10-03,9879.86,9275.92,2022-12-29,14:31:00 UTC,8,23:59:50 UTC,560
785,785,6,53,PF,2021-03-15,666.87,524.2,2022-12-30,15:01:00 UTC,3,00:00:00 UTC,559
48,48,6,54,PF,2019-03-09,2545.29,2366.42,2022-12-29,16:19:00 UTC,5,23:59:59 UTC,560
452,452,6,54,PF,2020-07-18,159474.24,146962.43,2022-12-29,11:22:00 UTC,3,23:59:59.577003 UTC,560
643,643,6,54,PF,2022-03-26,32.82,37.67,2022-12-29,10:46:00 UTC,2,23:59:59.901664 UTC,560
381,381,6,66,PF,2016-10-21,14217.1,12694.71,2022-12-05,15:50:00 UTC,7,19:35:29 UTC,584
513,513,6,66,PF,2021-07-01,13393.13,13010.52,2022-12-30,11:43:00 UTC,3,00:00:00.909153 UTC,559
742,742,6,66,PF,2019-05-17,1612.41,1498.33,2022-11-30,15:36:00 UTC,5,22:26:57 UTC,589
206,206,6,87,PF,2018-01-05,19807.66,19957.4,2022-06-29,16:28:00 UTC,6,23:00:58 UTC,743
217,217,6,87,PF,2018-09-05,1918.21,1807.49,2022-12-30,14:44:00 UTC,5,00:00:00.245138 UTC,559
316,316,6,87,PF,2018-01-23,29713.0,30107.64,2022-12-29,15:29:00 UTC,6,23:59:59.123017 UTC,560
377,377,6,87,PF,2016-12-15,16675.08,15678.09,2022-12-29,15:58:00 UTC,7,23:59:59.570142 UTC,560
610,610,6,87,PF,2020-11-01,1658.48,1592.91,2022-12-29,14:28:00 UTC,3,23:59:59.05012 UTC,560
733,733,6,87,PF,2020-09-26,340.4,253.59,2022-06-01,10:37:00 UTC,3,14:56:47 UTC,771
932,932,6,87,PF,2015-06-21,11546.25,11282.89,2022-12-29,12:06:00 UTC,9,23:59:59.867681 UTC,560
249,249,6,93,PF,2019-01-10,715.5,659.2,2022-12-16,14:25:00 UTC,5,21:22:34 UTC,573
386,386,6,93,PF,2018-11-03,39716.58,36353.97,2020-12-29,12:58:00 UTC,5,13:32:54 UTC,1290
590,590,6,93,PF,2018-10-09,33128.77,29602.17,2022-12-29,11:33:00 UTC,5,23:59:59.140697 UTC,560
720,720,6,93,PF,2021-03-23,4125.0,3729.58,2022-12-29,10:56:00 UTC,3,23:59:59.313784 UTC,560
871,871,6,93,PF,2022-08-22,93.76,31.7,2022-12-29,14:00:00 UTC,1,23:59:59.070331 UTC,560
956,956,6,93,PF,2017-07-11,1352.76,842.29,2022-12-29,15:45:00 UTC,7,23:59:59.244944 UTC,560
35,35,6,97,PF,2015-09-11,47696.28,44817.87,2022-09-03,12:06:00 UTC,8,01:15:46 UTC,677
109,109,6,97,PF,2022-03-16,35.22,21.66,2022-12-30,13:53:00 UTC,2,00:00:00.141983 UTC,559
255,255,6,97,PF,2022-10-10,9955.43,9653.13,2022-12-30,10:25:00 UTC,1,00:00:00.544877 UTC,559
320,320,6,97,PF,2017-08-26,37.83,19.21,2022-12-30,13:14:00 UTC,6,00:00:00.752502 UTC,559
540,540,6,97,PF,2018-12-07,19180.56,18481.9,2021-08-19,16:22:00 UTC,5,04:14:57 UTC,1057
15,15,7,20,PF,2022-09-11,2647.6,3218.29,2022-12-30,15:51:00 UTC,1,00:00:00.679061 UTC,559
16,16,7,20,PF,2018-04-20,2065.38,2132.85,2022-12-29,12:01:00 UTC,6,23:35:48 UTC,560
17,17,7,20,PF,2020-03-12,326.41,237.6,2022-12-29,12:51:00 UTC,4,23:59:59.64537 UTC,560
22,22,7,20,PF,2020-11-14,161.32,103.16,2022-12-30,11:11:00 UTC,3,00:00:00.984558 UTC,559
31,31,7,20,PF,2016-09-25,21553.25,20280.68,2022-05-07,14:39:00 UTC,7,22:35:02 UTC,796
52,52,7,20,PF,2022-08-14,22026.2,17655.11,2022-12-29,15:20:00 UTC,1,23:59:59.006537 UTC,560
59,59,7,20,PF,2017-03-10,796.55,764.36,2022-10-11,12:19:00 UTC,7,12:56:13 UTC,639
61,61,7,20,PF,2015-11-19,361.86,241.98,2022-12-29,15:34:00 UTC,8,23:30:58 UTC,560
74,74,7,20,PF,2016-07-26,125.97,47.88,2022-12-29,10:37:00 UTC,7,10:20:39 UTC,560
84,84,7,20,PF,2021-05-18,36568.16,33313.75,2022-12-28,13:34:00 UTC,3,18:00:21 UTC,561
92,92,7,20,PF,2017-02-03,4.74,96.52,2019-07-30,15:31:00 UTC,7,03:31:10 UTC,1808
112,112,7,20,PF,2021-07-11,43416.76,42606.49,2022-12-30,12:15:00 UTC,3,00:00:00.403303 UTC,559
114,114,7,20,PF,2022-11-11,3760.2,17418.36,2022-12-30,11:04:00 UTC,1,00:00:00.855203 UTC,559
131,131,7,20,PF,2022-03-07,36.8,822.97,2022-12-29,10:12:00 UTC,2,23:59:59.668242 UTC,560
160,160,7,20,PF,2019-11-02,723.93,702.08,2022-12-30,16:31:00 UTC,4,00:00:00.272893 UTC,559
210,210,7,20,PF,2018-11-15,97.46,67.79,2022-12-29,14:36:00 UTC,5,19:24:01 UTC,560
220,220,7,20,PF,2017-08-17,400725.03,377919.46,2022-05-11,11:51:00 UTC,6,15:01:12 UTC,792
227,227,7,20,PF,2022-12-27,9071.87,8827.14,2022-12-30,13:30:00 UTC,1,00:00:00.577376 UTC,559
239,239,7,20,PF,2017-02-25,20825.14,21003.24,2022-09-25,16:31:00 UTC,7,01:03:58 UTC,655
241,241,7,20,PF,2021-02-26,7555.26,6136.91,2022-12-29,12:19:00 UTC,3,23:59:59.851594 UTC,560
265,265,7,20,PF,2019-06-05,36319.33,34565.51,2022-12-29,11:17:00 UTC,5,23:50:17 UTC,560
266,266,7,20,PF,2016-09-15,25309.07,23006.93,2021-10-10,11:01:00 UTC,7,12:19:52 UTC,1005
270,270,7,20,PF,2019-09-05,22222.92,21620.27,2022-12-30,16:38:00 UTC,4,00:00:00.604683 UTC,559
285,285,7,20,PF,2017-08-06,13532.3,12467.51,2022-12-30,13:36:00 UTC,6,00:00:00.725196 UTC,559
295,295,7,20,PF,2017-07-13,11694.36,11614.69,2022-12-24,13:27:00 UTC,6,17:23:35 UTC,565
299,299,7,20,PF,2022-05-02,47.74,2.57,2022-12-30,12:39:00 UTC,2,00:00:00.280458 UTC,559
300,300,7,20,PF,2021-06-24,368.99,354.6,2022-12-29,15:39:00 UTC,3,23:59:59.045471 UTC,560
339,339,7,20,PF,2019-10-13,24710.69,22194.86,2022-12-29,15:10:00 UTC,4,23:59:59.253001 UTC,560
351,351,7,20,PF,2020-08-19,404.95,253.86,2022-12-29,16:52:00 UTC,3,23:59:59.487488 UTC,560
353,353,7,20,PF,2021-10-19,10744.8,10071.98,2022-12-29,12:13:00 UTC,2,23:59:59.642663 UTC,560
354,354,7,20,PF,2020-02-24,26258.02,24081.21,2022-12-29,15:41:00 UTC,4,23:59:59.550399 UTC,560
358,358,7,20,PF,2019-03-15,38618.04,36812.24,2022-12-30,15:56:00 UTC,5,00:00:00.67282 UTC,559
362,362,7,20,PF,2019-11-09,53389.32,51760.47,2022-12-30,10:52:00 UTC,4,00:00:00.027547 UTC,559
393,393,7,20,PF,2022-10-27,14967.48,13695.14,2022-12-30,16:27:00 UTC,1,00:00:00.953339 UTC,559
394,394,7,20,PF,2016-12-21,25574.68,25979.61,2022-09-04,13:31:00 UTC,7,14:21:39 UTC,676
399,399,7,20,PF,2018-09-23,30431.92,28423.39,2022-12-30,16:32:00 UTC,5,00:00:00.617979 UTC,559
402,402,7,20,PF,2021-07-15,57385.86,54610.49,2022-12-30,12:44:00 UTC,2,00:00:00.233882 UTC,559
424,424,7,20,PF,2022-02-10,96353.49,88192.7,2022-12-29,12:31:00 UTC,2,23:59:59.736308 UTC,560
434,434,7,20,PF,2021-08-02,324.06,945.62,2022-11-09,15:38:00 UTC,2,14:01:03 UTC,610
442,442,7,20,PF,2022-12-17,22957.82,20014.45,2023-01-15,13:24:00 UTC,1,15:57:23.427556 UTC,543
446,446,7,20,PF,2015-10-08,4383.79,3850.53,2022-03-14,13:35:00 UTC,8,22:14:51 UTC,850
492,492,7,20,PF,2016-06-17,262.46,239.8,2022-12-30,11:48:00 UTC,8,00:00:00.949544 UTC,559
499,499,7,20,PF,2022-11-07,135452.03,130201.51,2022-12-29,11:37:00 UTC,1,23:59:59.934531 UTC,560
531,531,7,20,PF,2020-04-17,922.64,579.95,2022-12-10,13:12:00 UTC,4,10:44:24 UTC,579
544,544,7,20,PF,2018-09-08,83742.51,82074.95,2022-07-01,12:35:00 UTC,5,14:59:44 UTC,741
553,553,7,20,PF,2017-10-25,27282.17,26909.57,2022-12-29,12:12:00 UTC,6,23:04:30 UTC,560
586,586,7,20,PF,2021-04-18,85580.49,84678.16,2022-12-29,11:35:00 UTC,3,23:59:59.71737 UTC,560
587,587,7,20,PF,2019-09-06,45734.28,21792.21,2022-12-29,15:59:00 UTC,4,23:59:59.766139 UTC,560
596,596,7,20,PF,2022-08-06,766.1,689.65,2022-12-29,13:27:00 UTC,1,23:59:59.965911 UTC,560
601,601,7,20,PF,2019-06-24,55381.31,50163.84,2022-12-29,10:12:00 UTC,5,23:59:58 UTC,560
626,626,7,20,PF,2022-07-25,27364.75,25670.85,2022-12-29,10:12:00 UTC,1,23:59:59.700666 UTC,560
634,634,7,20,PF,2021-07-02,48.63,21.57,2022-12-30,13:31:00 UTC,3,00:00:00.099734 UTC,559
662,662,7,20,PF,2022-12-15,25648.76,24995.14,2022-12-31,12:50:00 UTC,1,03:13:47.434674 UTC,558
678,678,7,20,PF,2016-06-06,9935.51,9839.71,2021-12-12,12:17:00 UTC,8,12:27:17 UTC,942
679,679,7,20,PF,2019-01-08,8394.09,8519.33,2022-06-30,15:11:00 UTC,5,10:11:49 UTC,742
704,704,7,20,PF,2021-10-11,16362.5,15714.77,2022-12-29,14:10:00 UTC,2,23:38:42 UTC,560
712,712,7,20,PF,2019-06-16,34828.1,45918.69,2022-12-29,12:47:00 UTC,5,23:56:56 UTC,560
718,718,7,20,PF,2018-03-09,44328.16,40732.59,2022-12-25,14:52:00 UTC,6,21:35:51 UTC,564
730,730,7,20,PF,2019-05-02,29.15,16.43,2022-12-29,11:22:00 UTC,5,23:57:11 UTC,560
773,773,7,20,PF,2018-02-27,4140.31,3896.88,2021-01-08,16:20:00 UTC,6,03:42:17 UTC,1280
789,789,7,20,PF,2021-09-04,1840.62,932.73,2022-12-30,14:30:00 UTC,2,00:00:00.165285 UTC,559
829,829,7,20,PF,2020-04-16,256.76,106.62,2022-12-30,10:33:00 UTC,4,00:00:00.573423 UTC,559
842,842,7,20,PF,2020-10-02,1193.7,1109.88,2022-12-30,10:21:00 UTC,3,00:00:00.848782 UTC,559
868,868,7,20,PF,2022-12-02,443.11,407.87,2022-12-30,13:06:00 UTC,1,00:00:00.944789 UTC,559
887,887,7,20,PF,2021-02-27,17067.48,15458.46,2022-12-30,11:43:00 UTC,3,00:00:00.726093 UTC,559
900,900,7,20,PF,2021-08-06,375.72,71.92,2022-12-30,12:29:00 UTC,2,00:00:00.560008 UTC,559
952,952,7,20,PF,2019-12-04,1104.79,823.3,2022-12-21,12:14:00 UTC,4,04:27:09 UTC,568
977,977,7,20,PF,2018-12-15,1129.52,1012.65,2022-08-11,13:03:00 UTC,5,05:32:58 UTC,700
983,983,7,20,PF,2019-04-15,1415.92,1307.75,2022-12-30,12:52:00 UTC,5,00:00:00.902268 UTC,559
28,28,7,26,PF,2017-04-03,52654.36,50324.19,2019-11-24,16:11:00 UTC,7,06:23:48 UTC,1691
65,65,7,26,PF,2018-08-26,255.26,208.15,2022-06-24,12:33:00 UTC,5,07:04:11 UTC,748
67,67,7,26,PF,2018-05-14,3343.62,3092.46,2022-08-25,13:27:00 UTC,6,23:00:41 UTC,686
78,78,7,26,PF,2019-12-27,5572.91,5007.53,2022-12-30,12:52:00 UTC,4,00:00:00.809693 UTC,559
81,81,7,26,PF,2021-04-03,4317.82,4035.66,2022-12-29,13:18:00 UTC,3,23:55:31 UTC,560
83,83,7,26,PF,2021-10-07,16.12,9550.96,2022-12-29,13:04:00 UTC,2,23:59:59.01211 UTC,560
86,86,7,26,PF,2016-03-05,140.7,180.2,2022-12-29,13:55:00 UTC,8,23:59:59.734403 UTC,560
113,113,7,26,PF,2020-01-07,647.69,30.71,2022-12-30,14:29:00 UTC,4,00:00:00.861205 UTC,559
118,118,7,26,PF,2022-04-14,265.88,244.56,2022-12-29,12:33:00 UTC,2,23:59:59.719978 UTC,560
144,144,7,26,PF,2022-04-06,347.14,885.1,2022-12-29,14:46:00 UTC,2,23:59:59.082654 UTC,560
183,183,7,26,PF,2019-12-19,1028.98,2655.28,2022-05-30,14:01:00 UTC,4,00:01:16 UTC,773
224,224,7,26,PF,2019-09-20,91.82,32.29,2022-12-25,12:30:00 UTC,4,08:00:32 UTC,564
245,245,7,26,PF,2018-06-15,27657.72,26339.26,2022-12-29,11:38:00 UTC,6,23:59:59 UTC,560
246,246,7,26,PF,2019-05-23,73563.28,74061.33,2022-12-29,15:55:00 UTC,5,23:59:59.627232 UTC,560
264,264,7,26,PF,2020-03-19,1065.24,946.8,2022-12-30,14:13:00 UTC,4,00:00:00.735424 UTC,559
274,274,7,26,PF,2018-08-16,105741.37,101639.81,2022-12-30,12:55:00 UTC,5,00:00:00.961613 UTC,559
276,276,7,26,PF,2021-02-03,10241.66,9370.81,2022-12-30,11:25:00 UTC,3,00:00:00 UTC,559
283,283,7,26,PF,2018-10-13,12870.35,12935.61,2020-02-17,12:41:00 UTC,5,20:36:45 UTC,1606
301,301,7,26,PF,2015-10-20,23199.27,21653.35,2018-02-13,13:23:00 UTC,8,22:02:10 UTC,2340
310,310,7,26,PF,2020-11-04,6616.23,6132.56,2022-12-29,13:05:00 UTC,3,23:59:59.317275 UTC,560
317,317,7,26,PF,2020-08-17,5980.91,5950.89,2022-12-30,14:35:00 UTC,3,00:00:00.052211 UTC,559
342,342,7,26,PF,2018-05-18,33695.25,33336.16,2022-12-27,15:37:00 UTC,6,21:36:43 UTC,562
360,360,7,26,PF,2021-08-15,22218.49,20525.77,2022-12-29,11:39:00 UTC,2,23:59:59.867839 UTC,560
385,385,7,26,PF,2018-08-06,12044.82,13802.43,2022-12-27,12:05:00 UTC,5,11:30:13 UTC,562
411,411,7,26,PF,2022-03-10,165559.71,158495.13,2022-12-29,10:33:00 UTC,2,23:59:59.944608 UTC,560
414,414,7,26,PF,2017-04-10,6141.77,5669.23,2020-11-10,14:29:00 UTC,7,03:12:37 UTC,1339
417,417,7,26,PF,2022-10-17,11095.68,9982.92,2022-12-30,13:56:00 UTC,1,00:00:00.800093 UTC,559
421,421,7,26,PF,2020-04-24,466.62,439.1,2022-01-16,10:07:00 UTC,4,13:03:01 UTC,907
433,433,7,26,PF,2021-12-16,815.3,63.93,2022-12-30,11:19:00 UTC,2,00:00:00.875751 UTC,559
437,437,7,26,PF,2022-10-27,742.21,608.31,2022-12-29,11:52:00 UTC,1,23:59:59.69084 UTC,560
457,457,7,26,PF,2017-04-14,3056.27,2809.97,2022-10-24,11:13:00 UTC,7,06:20:14 UTC,626
464,464,7,26,PF,2021-04-20,11680.43,10722.87,2022-12-29,10:09:00 UTC,3,23:59:59.922199 UTC,560
477,477,7,26,PF,2022-08-20,1851.45,1311.39,2022-12-30,14:19:00 UTC,1,00:00:00.000358 UTC,559
491,491,7,26,PF,2020-09-03,34816.11,36237.31,2022-12-29,14:33:00 UTC,3,23:59:59.616802 UTC,560
498,498,7,26,PF,2015-08-25,5685.15,5739.17,2022-04-14,14:46:00 UTC,8,09:59:35 UTC,819
506,506,7,26,PF,2017-11-25,11257.52,11621.17,2022-12-28,16:17:00 UTC,6,21:37:30 UTC,561
521,521,7,26,PF,2022-09-13,248.55,146.28,2022-12-30,13:05:00 UTC,1,00:00:00.093542 UTC,559
527,527,7,26,PF,2015-08-10,151338.39,142774.92,2022-05-07,12:14:00 UTC,8,10:06:41 UTC,796
529,529,7,26,PF,2020-03-23,31630.65,29764.67,2022-12-30,15:22:00 UTC,4,00:00:00.420726 UTC,559
530,530,7,26,PF,2018-02-14,11555.85,11723.3,2020-10-08,12:30:00 UTC,6,18:48:41 UTC,1372
550,550,7,26,PF,2017-06-25,102824.6,95089.16,2022-12-30,15:12:00 UTC,7,00:00:00.450168 UTC,559
552,552,7,26,PF,2018-06-17,31.29,769.68,2022-12-29,14:15:00 UTC,6,23:59:59.668211 UTC,560
573,573,7,26,PF,2021-05-11,830.56,498.36,2022-12-29,15:05:00 UTC,3,23:59:59.304535 UTC,560
579,579,7,26,PF,2018-10-03,7337.75,6816.73,2022-08-12,16:00:00 UTC,5,08:56:55 UTC,699
581,581,7,26,PF,2017-07-06,8627.61,7873.11,2020-12-16,11:09:00 UTC,7,07:28:46 UTC,1303
588,588,7,26,PF,2019-09-07,6797.46,6144.82,2022-12-30,15:19:00 UTC,4,00:00:00.738262 UTC,559
622,622,7,26,PF,2018-01-24,2143.14,1912.43,2022-12-30,14:45:00 UTC,6,00:00:00 UTC,559
628,628,7,26,PF,2020-07-08,85151.42,84354.36,2022-12-30,10:33:00 UTC,4,00:00:00.579349 UTC,559
636,636,7,26,PF,2016-12-26,7746.56,7061.73,2020-04-17,15:16:00 UTC,7,16:03:00 UTC,1546
637,637,7,26,PF,2017-03-05,3806.22,3668.45,2021-07-18,16:46:00 UTC,7,20:15:52 UTC,1089
646,646,7,26,PF,2018-08-15,45815.84,44858.96,2022-12-29,15:30:00 UTC,5,23:59:51 UTC,560
649,649,7,26,PF,2016-04-11,21961.58,22871.31,2021-11-14,13:35:00 UTC,8,03:58:03 UTC,970
650,650,7,26,PF,2022-07-12,7.04,684.28,2022-12-30,13:16:00 UTC,1,00:00:00.047577 UTC,559
674,674,7,26,PF,2021-02-10,235.97,179.31,2022-12-29,13:27:00 UTC,3,23:59:59.238639 UTC,560
680,680,7,26,PF,2016-08-07,55.69,39.95,2022-10-19,12:18:00 UTC,7,17:49:07 UTC,631
681,681,7,26,PF,2018-07-23,160415.01,90516.74,2022-12-30,13:19:00 UTC,5,00:00:00.936138 UTC,559
