num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,hora_abertura,idade,hora_ultimo_lancamento,dias_desde_ultimo_lancamento
690,690,7,26,PF,2022-02-27,27760.7,28603.2,2022-12-29,14:01:00 UTC,2,23:59:59.652586 UTC,560
691,691,7,26,PF,2020-07-15,107912.57,101404.81,2022-05-08,16:46:00 UTC,3,08:59:54 UTC,795
716,716,7,26,PF,2019-05-02,427.16,228.04,2022-12-29,16:21:00 UTC,5,23:59:39 UTC,560
728,728,7,26,PF,2020-11-23,19557.77,20119.83,2022-12-29,12:34:00 UTC,3,23:59:59.205189 UTC,560
737,737,7,26,PF,2021-01-28,901.6,2456.42,2022-12-29,14:26:00 UTC,3,23:59:59.840133 UTC,560
761,761,7,26,PF,2016-06-07,9.27,1232.1,2022-12-30,15:04:00 UTC,8,00:00:00.119507 UTC,559
771,771,7,26,PF,2020-01-16,92428.74,97788.51,2022-12-29,12:55:00 UTC,4,23:59:59.687011 UTC,560
782,782,7,26,PF,2019-01-10,35279.74,32124.63,2022-02-19,11:19:00 UTC,5,07:16:19 UTC,873
783,783,7,26,PF,2015-09-21,41501.58,37538.71,2019-01-07,11:35:00 UTC,8,19:33:10 UTC,2012
794,794,7,26,PF,2019-11-14,996.41,938.79,2022-12-29,11:15:00 UTC,4,23:56:29 UTC,560
807,807,7,26,PF,2022-07-28,50704.86,51891.35,2022-12-30,16:18:00 UTC,1,00:00:00.592089 UTC,559
836,836,7,26,PF,2022-08-23,419.59,370.66,2022-12-30,11:20:00 UTC,1,00:00:00.462972 UTC,559
849,849,7,26,PF,2021-06-05,5047.48,5126.29,2022-12-30,11:43:00 UTC,3,00:00:00.659239 UTC,559
864,864,7,26,PF,2017-04-28,12665.79,13352.69,2022-01-05,15:30:00 UTC,7,17:26:55 UTC,918
902,902,7,26,PF,2018-03-17,1374.98,1311.14,2022-12-29,15:41:00 UTC,6,23:33:50 UTC,560
912,912,7,26,PF,2020-07-16,23870.49,24429.25,2022-12-29,12:22:00 UTC,3,23:59:59.389408 UTC,560
941,941,7,26,PF,2022-05-22,272.64,47.3,2022-12-30,12:02:00 UTC,2,00:00:00.400207 UTC,559
946,946,7,26,PF,2016-03-05,379.39,239.8,2022-12-26,10:07:00 UTC,8,20:25:06 UTC,563
968,968,7,26,PF,2018-02-01,170.82,96.02,2022-12-30,16:14:00 UTC,6,00:00:00.714991 UTC,559
971,971,7,26,PF,2021-02-12,18364.65,16534.76,2022-12-30,12:24:00 UTC,3,00:00:00.373015 UTC,559
979,979,7,26,PF,2018-03-09,33568.81,30770.18,2022-10-19,16:27:00 UTC,6,19:23:43 UTC,631
981,981,7,26,PF,2021-09-13,824.66,328.66,2022-12-29,14:38:00 UTC,2,23:59:59.232516 UTC,560
982,982,7,26,PF,2019-11-25,92.57,29.6,2022-12-29,11:04:00 UTC,4,23:59:59.062577 UTC,560
984,984,7,26,PF,2016-12-15,9173.72,8208.76,2022-12-29,12:04:00 UTC,7,23:59:59.205493 UTC,560
991,991,7,26,PF,2019-02-14,14.08,3.53,2022-12-29,13:36:00 UTC,5,23:57:35 UTC,560
995,995,7,26,PF,2021-02-06,872.16,801.72,2022-12-30,13:22:00 UTC,3,00:00:00.165332 UTC,559
996,996,7,26,PF,2017-02-20,37556.42,34524.93,2022-12-29,14:29:00 UTC,7,23:59:59.192225 UTC,560
997,997,7,26,PF,2020-11-20,88.69,84.08,2022-12-29,13:29:00 UTC,3,23:59:59.374137 UTC,560
8,8,7,48,PF,2021-08-13,1238.66,1054.95,2022-12-30,11:07:00 UTC,2,00:00:00.045457 UTC,559
18,18,7,48,PF,2021-07-18,226548.63,217787.98,2022-12-30,15:07:00 UTC,2,00:00:00.494383 UTC,559
54,54,7,48,PF,2017-09-08,30239.92,30255.81,2022-12-29,12:55:00 UTC,6,23:59:59.04732 UTC,560
77,77,7,48,PF,2019-02-01,415.61,349.81,2022-12-29,13:17:00 UTC,5,18:22:35 UTC,560
87,87,7,48,PF,2020-07-08,35777.78,34063.46,2022-12-30,14:09:00 UTC,4,00:00:00.140185 UTC,559
97,97,7,48,PF,2021-09-28,46143.09,46508.29,2022-12-30,14:36:00 UTC,2,00:00:00.234617 UTC,559
105,105,7,48,PF,2018-11-27,34360.53,32440.67,2022-12-30,15:02:00 UTC,5,00:00:00.472328 UTC,559
124,124,7,48,PF,2021-03-27,2933.24,2862.07,2022-12-30,14:20:00 UTC,3,00:00:00.089132 UTC,559
130,130,7,48,PF,2019-11-15,487.23,729.13,2022-12-29,10:31:00 UTC,4,23:59:59.154984 UTC,560
139,139,7,48,PF,2016-09-23,437.81,401.65,2022-10-31,14:05:00 UTC,7,06:36:34 UTC,619
143,143,7,48,PF,2020-04-19,2958.6,2772.6,2022-12-30,13:29:00 UTC,4,00:00:00.1751 UTC,559
149,149,7,48,PF,2020-06-25,21312.0,19341.19,2022-12-29,12:32:00 UTC,4,23:59:59.32956 UTC,560
178,178,7,48,PF,2020-07-17,24518.92,23767.6,2022-12-29,16:24:00 UTC,3,23:59:59.861661 UTC,560
197,197,7,48,PF,2020-09-26,198787.4,181219.01,2022-12-29,12:01:00 UTC,3,23:59:59.717134 UTC,560
202,202,7,48,PF,2016-04-22,19693.78,17714.93,2022-12-29,11:19:00 UTC,8,23:59:59.959341 UTC,560
216,216,7,48,PF,2019-12-06,75578.5,74679.17,2022-12-30,11:03:00 UTC,4,00:00:00.805063 UTC,559
226,226,7,48,PF,2017-01-14,30179.97,27655.51,2022-12-29,11:27:00 UTC,7,23:59:59.118784 UTC,560
228,228,7,48,PF,2022-03-04,78851.94,82933.8,2022-12-29,13:41:00 UTC,2,23:59:59.82221 UTC,560
271,271,7,48,PF,2020-12-02,72928.57,71467.54,2022-12-29,12:41:00 UTC,3,23:59:59.892527 UTC,560
297,297,7,48,PF,2018-08-11,925.88,879.13,2020-03-20,13:45:00 UTC,5,05:25:01 UTC,1574
307,307,7,48,PF,2017-02-10,95.07,72.72,2022-12-29,16:42:00 UTC,7,23:59:50 UTC,560
319,319,7,48,PF,2021-08-18,62237.18,64114.92,2022-12-29,15:41:00 UTC,2,23:59:59.733003 UTC,560
341,341,7,48,PF,2016-04-12,9032.98,7596.0,2022-12-29,12:25:00 UTC,8,08:28:05 UTC,560
352,352,7,48,PF,2022-06-05,25597.94,24148.99,2022-12-29,14:12:00 UTC,2,23:59:59.631499 UTC,560
380,380,7,48,PF,2015-10-25,28308.88,29778.26,2022-12-29,15:27:00 UTC,8,22:26:11 UTC,560
389,389,7,48,PF,2021-12-13,101.15,98.44,2022-12-29,13:02:00 UTC,2,23:59:59.261739 UTC,560
398,398,7,48,PF,2022-02-16,87.64,71.32,2022-12-30,14:30:00 UTC,2,00:00:00.412707 UTC,559
418,418,7,48,PF,2016-05-12,26645.94,27003.54,2021-03-23,12:48:00 UTC,8,08:48:36 UTC,1206
422,422,7,48,PF,2022-11-27,188.43,101.76,2022-12-29,13:46:00 UTC,1,23:59:59.967295 UTC,560
438,438,7,48,PF,2017-06-10,11894.96,10485.76,2022-11-27,14:28:00 UTC,7,10:34:00 UTC,592
459,459,7,48,PF,2019-11-05,124.79,74.03,2022-09-12,10:33:00 UTC,4,07:13:55 UTC,668
479,479,7,48,PF,2022-09-27,328.57,290.31,2022-12-30,11:03:00 UTC,1,00:00:00.247874 UTC,559
487,487,7,48,PF,2019-07-08,32798.23,30920.12,2022-12-29,15:16:00 UTC,5,23:59:59.421768 UTC,560
490,490,7,48,PF,2021-06-07,3991.06,3463.56,2022-12-29,10:30:00 UTC,3,23:59:59.395256 UTC,560
500,500,7,48,PF,2016-11-20,11679.79,10787.5,2018-03-17,13:28:00 UTC,7,00:50:02 UTC,2308
537,537,7,48,PF,2020-02-02,6522.84,6180.0,2022-12-29,16:09:00 UTC,4,23:59:19 UTC,560
543,543,7,48,PF,2017-07-05,4106.56,3765.36,2022-12-29,15:58:00 UTC,7,23:59:59.928113 UTC,560
549,549,7,48,PF,2019-06-22,1106.77,609.15,2021-06-22,15:37:00 UTC,5,14:14:44 UTC,1115
554,554,7,48,PF,2022-06-02,20.31,187.92,2022-12-29,15:03:00 UTC,2,23:59:59.858781 UTC,560
577,577,7,48,PF,2016-03-15,17829.87,16712.74,2020-01-24,16:07:00 UTC,8,06:19:25 UTC,1630
606,606,7,48,PF,2021-06-18,1239.81,1161.93,2022-12-29,14:14:00 UTC,3,23:59:59.61666 UTC,560
625,625,7,48,PF,2021-01-09,10787.12,9793.87,2022-12-30,11:36:00 UTC,3,00:00:00.894665 UTC,559
647,647,7,48,PF,2018-12-19,143.43,118.65,2021-11-07,13:08:00 UTC,5,20:51:03 UTC,977
685,685,7,48,PF,2021-02-27,56057.11,53350.32,2022-12-29,15:29:00 UTC,3,23:55:37 UTC,560
687,687,7,48,PF,2021-12-14,44954.05,42763.73,2022-12-29,10:04:00 UTC,2,23:59:59.761148 UTC,560
698,698,7,48,PF,2018-08-14,52949.88,49952.45,2022-12-29,15:16:00 UTC,5,23:59:59.584934 UTC,560
710,710,7,48,PF,2019-06-26,3706.83,3069.41,2022-09-27,12:44:00 UTC,5,22:56:46 UTC,653
732,732,7,48,PF,2018-07-26,26142.37,26741.5,2022-12-29,14:07:00 UTC,5,22:57:44 UTC,560
755,755,7,48,PF,2019-05-27,48347.01,45095.63,2022-12-29,13:47:00 UTC,5,23:59:59.120822 UTC,560
756,756,7,48,PF,2021-01-16,11326.05,11697.77,2022-12-30,12:06:00 UTC,3,00:00:00.894387 UTC,559
769,769,7,48,PF,2017-01-07,3666.87,3430.07,2022-08-29,14:53:00 UTC,7,02:51:43 UTC,682
787,787,7,48,PF,2017-10-10,109334.01,103374.03,2022-12-29,12:04:00 UTC,6,23:59:59.897455 UTC,560
796,796,7,48,PF,2019-11-08,5281.92,5077.32,2022-11-30,15:59:00 UTC,4,08:27:05 UTC,589
802,802,7,48,PF,2015-11-05,32374.37,29643.65,2019-03-14,11:08:00 UTC,8,13:46:53 UTC,1946
824,824,7,48,PF,2016-01-07,18454.71,19004.63,2017-05-11,12:26:00 UTC,8,03:33:48 UTC,2618
839,839,7,48,PF,2017-01-02,14016.34,14495.29,2019-10-04,12:37:00 UTC,7,10:15:58 UTC,1742
855,855,7,48,PF,2017-02-25,48777.11,44463.94,2022-12-29,13:28:00 UTC,7,23:59:59.12807 UTC,560
880,880,7,48,PF,2017-06-06,20335.09,18485.37,2022-12-30,14:49:00 UTC,7,00:00:00.847649 UTC,559
883,883,7,48,PF,2015-09-05,29382.13,28322.77,2017-05-01,16:18:00 UTC,8,11:52:54 UTC,2628
937,937,7,48,PF,2022-06-16,1659.43,1094.97,2022-12-29,11:01:00 UTC,2,23:59:59.334982 UTC,560
967,967,7,48,PF,2016-02-21,62645.78,61092.73,2021-05-01,14:33:00 UTC,8,18:32:58 UTC,1167
37,37,7,64,PF,2022-07-03,352.04,328.26,2022-12-30,16:07:00 UTC,2,00:00:00.548502 UTC,559
47,47,7,64,PF,2021-12-07,37349.64,35527.59,2022-12-29,11:46:00 UTC,2,23:59:59.13653 UTC,560
82,82,7,64,PF,2019-07-03,2813.93,2530.1,2021-01-31,13:17:00 UTC,5,15:14:12 UTC,1257
89,89,7,64,PF,2021-08-26,69758.36,71055.33,2022-12-29,13:23:00 UTC,2,23:59:59.589585 UTC,560
103,103,7,64,PF,2018-05-25,38172.35,49975.53,2022-12-25,13:51:00 UTC,6,01:32:24 UTC,564
126,126,7,64,PF,2017-07-25,57292.05,52158.79,2022-05-19,12:04:00 UTC,6,21:41:47 UTC,784
142,142,7,64,PF,2021-10-04,229.99,370.3,2022-12-29,15:56:00 UTC,2,23:55:11 UTC,560
165,165,7,64,PF,2020-01-23,9170.93,8355.74,2022-12-30,12:15:00 UTC,4,00:00:00.817421 UTC,559
167,167,7,64,PF,2021-08-21,132218.81,121260.38,2022-12-29,14:10:00 UTC,2,23:59:59.968117 UTC,560
213,213,7,64,PF,2019-08-18,60366.02,55301.67,2022-12-30,11:33:00 UTC,4,00:00:00.30342 UTC,559
225,225,7,64,PF,2020-08-18,419923.18,411617.06,2022-12-30,14:58:00 UTC,3,00:00:00.269647 UTC,559
240,240,7,64,PF,2021-03-16,6642.56,6437.99,2022-12-29,14:29:00 UTC,3,23:59:59.51902 UTC,560
261,261,7,64,PF,2015-09-20,40119.08,38945.43,2022-12-29,12:35:00 UTC,8,23:44:39 UTC,560
263,263,7,64,PF,2017-12-27,14228.49,14502.43,2022-12-30,13:22:00 UTC,6,00:00:00.617224 UTC,559
267,267,7,64,PF,2022-09-12,15860.2,15184.19,2022-12-30,11:33:00 UTC,1,00:00:00.444154 UTC,559
289,289,7,64,PF,2022-12-11,392.81,392.94,2022-12-29,14:34:00 UTC,1,23:59:59.132011 UTC,560
292,292,7,64,PF,2015-10-10,134384.26,141742.22,2022-12-25,12:03:00 UTC,8,23:15:34 UTC,564
294,294,7,64,PF,2021-05-13,52858.19,53347.53,2022-12-30,11:44:00 UTC,3,00:00:00.992566 UTC,559
302,302,7,64,PF,2017-01-10,47083.9,43163.7,2021-11-16,13:05:00 UTC,7,14:44:15 UTC,968
303,303,7,64,PF,2017-04-11,59.48,31.21,2021-04-10,13:13:00 UTC,7,22:33:27 UTC,1188
315,315,7,64,PF,2022-12-19,15067.78,14528.58,2022-12-29,14:37:00 UTC,1,23:59:59.317419 UTC,560
329,329,7,64,PF,2019-06-25,22775.06,18148.49,2022-12-30,15:18:00 UTC,5,00:00:00.84273 UTC,559
379,379,7,64,PF,2021-02-21,1110.26,873.6,2022-12-29,13:18:00 UTC,3,23:59:59.357548 UTC,560
412,412,7,64,PF,2020-12-01,299.25,233.56,2022-12-30,14:13:00 UTC,3,00:00:00.335954 UTC,559
423,423,7,64,PF,2017-11-26,7737.6,7639.31,2022-11-13,16:12:00 UTC,6,00:07:27 UTC,606
441,441,7,64,PF,2019-06-05,23947.12,24571.72,2022-12-30,16:33:00 UTC,5,00:00:00.018795 UTC,559
454,454,7,64,PF,2022-09-12,1612.04,1266.84,2022-12-29,13:27:00 UTC,1,23:59:59.804937 UTC,560
461,461,7,64,PF,2021-03-12,472.88,285.26,2022-12-29,15:04:00 UTC,3,23:59:59.315902 UTC,560
482,482,7,64,PF,2019-08-23,67872.97,67382.17,2022-12-26,11:22:00 UTC,4,18:18:07 UTC,563
538,538,7,64,PF,2022-11-25,2676.3,2429.12,2022-12-30,11:24:00 UTC,1,00:00:00.311419 UTC,559
542,542,7,64,PF,2022-06-02,275.73,249.04,2022-12-30,11:54:00 UTC,2,00:00:00.246974 UTC,559
546,546,7,64,PF,2019-12-14,134.74,83.9,2022-12-30,16:56:00 UTC,4,00:00:00.590251 UTC,559
551,551,7,64,PF,2018-03-13,30963.52,28648.37,2022-12-26,11:48:00 UTC,6,11:10:19 UTC,563
558,558,7,64,PF,2021-08-23,359.56,148.96,2022-12-29,12:15:00 UTC,2,23:59:59.756309 UTC,560
565,565,7,64,PF,2016-06-28,4723.79,4450.35,2022-12-29,12:31:00 UTC,8,23:59:59.361189 UTC,560
570,570,7,64,PF,2021-12-14,1634.64,1530.2,2022-12-29,10:13:00 UTC,2,23:59:07 UTC,560
595,595,7,64,PF,2016-10-11,244085.13,251588.81,2019-07-28,15:15:00 UTC,7,15:05:07 UTC,1810
657,657,7,64,PF,2020-03-06,76149.84,75325.04,2022-12-29,13:40:00 UTC,4,23:59:59.664969 UTC,560
673,673,7,64,PF,2016-09-09,92837.59,86746.66,2022-08-19,14:30:00 UTC,7,17:46:19 UTC,692
686,686,7,64,PF,2021-05-26,9942.37,9726.47,2022-12-29,10:49:00 UTC,3,23:59:59.939569 UTC,560
702,702,7,64,PF,2017-05-25,26386.73,26892.41,2022-12-29,15:10:00 UTC,7,23:42:02 UTC,560
709,709,7,64,PF,2018-09-07,111450.85,107095.24,2022-12-28,11:13:00 UTC,5,04:19:32 UTC,561
722,722,7,64,PF,2018-05-16,13669.03,13065.0,2022-12-29,13:22:00 UTC,6,23:59:59.593951 UTC,560
738,738,7,64,PF,2018-12-19,17755.96,16268.02,2022-12-30,16:10:00 UTC,5,00:00:00.196002 UTC,559
746,746,7,64,PF,2021-08-27,6437.88,6676.28,2022-12-29,15:36:00 UTC,2,23:57:27 UTC,560
754,754,7,64,PF,2022-12-15,1251.16,810.28,2022-12-29,14:27:00 UTC,1,23:59:59.225241 UTC,560
757,757,7,64,PF,2016-12-10,7591.24,7573.15,2022-12-30,15:46:00 UTC,7,00:00:00.249453 UTC,559
792,792,7,64,PF,2018-12-08,40346.73,38036.24,2022-12-29,12:54:00 UTC,5,23:59:59.722139 UTC,560
818,818,7,64,PF,2021-05-08,40853.2,41083.46,2022-12-29,12:31:00 UTC,3,23:37:02 UTC,560
851,851,7,64,PF,2022-05-02,182.18,152.01,2022-12-29,10:45:00 UTC,2,23:59:59.256705 UTC,560
857,857,7,64,PF,2017-05-14,1985.66,1836.71,2022-12-29,14:29:00 UTC,7,23:35:39 UTC,560
865,865,7,64,PF,2019-05-06,11394.44,11738.35,2022-12-29,10:03:00 UTC,5,23:59:59.154938 UTC,560
873,873,7,64,PF,2021-05-25,179.77,171.2,2022-12-30,15:15:00 UTC,3,00:00:00.872384 UTC,559
874,874,7,64,PF,2021-11-20,187.61,67.71,2022-12-29,10:46:00 UTC,2,23:59:59.217707 UTC,560
917,917,7,64,PF,2016-05-18,2074.12,1891.0,2022-12-30,11:07:00 UTC,8,00:00:00.003824 UTC,559
928,928,7,64,PF,2022-12-16,1453.08,1108.93,2023-01-08,10:46:00 UTC,1,18:51:04.806542 UTC,550
936,936,7,64,PF,2017-03-27,95650.13,98589.38,2021-07-24,16:43:00 UTC,7,07:40:28 UTC,1083
951,951,7,64,PF,2018-11-19,5283.16,1806.91,2021-05-05,11:53:00 UTC,5,19:10:09 UTC,1163
957,957,7,64,PF,2020-08-10,14387.09,13140.68,2022-12-30,15:07:00 UTC,3,00:00:00.183784 UTC,559
973,973,7,64,PF,2020-12-25,3776.58,3691.88,2022-12-30,15:51:00 UTC,3,00:00:00.572579 UTC,559
992,992,7,64,PF,2020-02-13,2219.01,2138.16,2022-12-26,12:01:00 UTC,4,21:11:00 UTC,563
994,994,7,64,PF,2015-12-02,19719.41,19764.44,2022-12-29,12:23:00 UTC,8,23:59:36 UTC,560
7,7,7,84,PF,2018-09-12,98.65,23.43,2022-12-30,13:08:00 UTC,5,00:00:00.414866 UTC,559
98,98,7,84,PF,2018-02-19,110694.89,103238.17,2019-12-04,11:29:00 UTC,6,08:10:57 UTC,1681
100,100,7,84,PF,2017-03-10,26815.9,25875.0,2022-12-30,15:18:00 UTC,7,00:00:00.976909 UTC,559
117,117,7,84,PF,2022-06-22,61939.96,61304.34,2022-12-29,10:15:00 UTC,2,23:59:59.413867 UTC,560
122,122,7,84,PF,2016-10-02,24.67,11.88,2019-02-18,11:23:00 UTC,7,13:05:43 UTC,1970
128,128,7,84,PF,2018-05-22,8.6,264.73,2022-12-29,12:30:00 UTC,6,23:59:59.447373 UTC,560
133,133,7,84,PF,2022-12-22,264.91,163.95,2023-01-15,10:05:00 UTC,1,06:14:44.988615 UTC,543
137,137,7,84,PF,2017-01-06,67907.37,62273.86,2022-12-13,14:34:00 UTC,7,01:27:39 UTC,576
150,150,7,84,PF,2021-11-04,30578.58,29116.17,2022-12-29,11:27:00 UTC,2,23:59:59.875489 UTC,560
151,151,7,84,PF,2018-03-09,29082.3,27325.63,2022-07-16,15:53:00 UTC,6,07:45:02 UTC,726
159,159,7,84,PF,2022-06-24,435.9,410.81,2022-12-30,13:01:00 UTC,2,00:00:00.530312 UTC,559
174,174,7,84,PF,2017-04-21,23287.88,21444.25,2022-09-14,15:02:00 UTC,7,20:46:48 UTC,666
181,181,7,84,PF,2021-06-08,32738.63,30918.08,2022-12-29,15:03:00 UTC,3,23:51:04 UTC,560
204,204,7,84,PF,2021-02-23,7630.23,7643.5,2022-12-27,16:46:00 UTC,3,08:55:17 UTC,562
247,247,7,84,PF,2019-07-25,92174.68,85291.46,2022-12-29,14:05:00 UTC,4,23:59:59.872999 UTC,560
256,256,7,84,PF,2020-04-28,3.88,494.7,2022-11-02,16:46:00 UTC,4,17:44:43 UTC,617
262,262,7,84,PF,2019-10-19,78324.9,78285.28,2022-12-30,11:14:00 UTC,4,00:00:00.641084 UTC,559
272,272,7,84,PF,2021-08-25,185905.51,177022.98,2022-12-29,10:48:00 UTC,2,23:59:59.90242 UTC,560
281,281,7,84,PF,2016-06-27,1034.35,669.55,2022-12-30,15:06:00 UTC,8,00:00:00.171235 UTC,559
296,296,7,84,PF,2016-07-03,14857.75,12292.18,2022-07-30,11:32:00 UTC,8,14:40:55 UTC,712
311,311,7,84,PF,2021-10-13,2741.65,1066.09,2022-12-29,12:56:00 UTC,2,23:59:59.205706 UTC,560
318,318,7,84,PF,2017-03-06,49763.07,49705.32,2022-12-29,12:50:00 UTC,7,23:59:59.592804 UTC,560
330,330,7,84,PF,2022-06-11,25535.14,23786.8,2022-12-29,15:44:00 UTC,2,23:59:59.324736 UTC,560
334,334,7,84,PF,2016-10-08,20727.58,20722.6,2022-12-30,11:12:00 UTC,7,00:00:00.877463 UTC,559
349,349,7,84,PF,2019-01-07,28053.59,26634.4,2022-12-29,15:47:00 UTC,5,23:14:40 UTC,560
406,406,7,84,PF,2017-08-25,4672.45,4835.91,2022-12-29,13:16:00 UTC,6,23:59:10 UTC,560
439,439,7,84,PF,2019-05-18,1.22,4032.21,2022-12-29,11:42:00 UTC,5,23:59:59.300289 UTC,560
478,478,7,84,PF,2022-06-03,36880.0,38096.67,2022-12-30,10:52:00 UTC,2,00:00:00.309508 UTC,559
489,489,7,84,PF,2019-08-04,230.91,139.47,2022-12-29,13:50:00 UTC,4,23:59:59.583176 UTC,560
493,493,7,84,PF,2017-12-19,17359.52,15370.33,2022-12-30,16:53:00 UTC,6,00:00:00.916154 UTC,559
494,494,7,84,PF,2019-09-05,353.71,308.37,2022-12-29,11:39:00 UTC,4,23:57:44 UTC,560
508,508,7,84,PF,2019-05-18,14898.66,14102.08,2022-12-30,14:07:00 UTC,5,00:00:00.042409 UTC,559
519,519,7,84,PF,2021-09-14,797.46,187.19,2022-12-29,11:54:00 UTC,2,23:55:54 UTC,560
536,536,7,84,PF,2020-12-09,457.36,1236.6,2022-12-30,14:29:00 UTC,3,00:00:00.975642 UTC,559
561,561,7,84,PF,2019-01-20,9182.99,8913.97,2022-06-24,12:19:00 UTC,5,08:29:45 UTC,748
572,572,7,84,PF,2021-09-21,26.11,5.73,2022-12-29,16:34:00 UTC,2,23:59:59.148259 UTC,560
589,589,7,84,PF,2018-09-13,74008.72,71872.8,2020-06-04,13:09:00 UTC,5,21:51:06 UTC,1498
593,593,7,84,PF,2019-01-12,56788.45,57631.09,2022-12-29,10:56:00 UTC,5,23:59:59.736375 UTC,560
607,607,7,84,PF,2015-12-04,1963.97,1855.39,2018-09-08,11:48:00 UTC,8,03:23:55 UTC,2133
618,618,7,84,PF,2018-12-14,11413.91,10896.79,2020-05-13,11:23:00 UTC,5,12:18:10 UTC,1520
627,627,7,84,PF,2020-12-14,143.34,11.61,2022-12-29,13:51:00 UTC,3,23:59:59.510087 UTC,560
645,645,7,84,PF,2022-05-24,296.44,270.09,2022-12-30,13:33:00 UTC,2,00:00:00.157528 UTC,559
658,658,7,84,PF,2017-02-07,10623.52,10255.33,2019-09-20,12:10:00 UTC,7,20:58:34 UTC,1756
660,660,7,84,PF,2022-10-28,64380.39,61857.22,2022-12-30,14:34:00 UTC,1,00:00:00.202916 UTC,559
663,663,7,84,PF,2020-07-21,318.79,209.45,2022-12-29,14:21:00 UTC,3,23:59:59.30429 UTC,560
682,682,7,84,PF,2020-10-14,20.31,225.71,2022-12-30,16:53:00 UTC,3,00:00:00.673322 UTC,559
695,695,7,84,PF,2021-04-18,18491.94,17175.37,2022-12-30,15:39:00 UTC,3,00:00:00.577676 UTC,559
708,708,7,84,PF,2020-07-19,959.21,770.5,2022-11-04,11:21:00 UTC,3,04:20:04 UTC,615
729,729,7,84,PF,2020-08-21,267.79,223.21,2022-12-29,10:13:00 UTC,3,23:59:37 UTC,560
