num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,hora_abertura,idade,hora_ultimo_lancamento,dias_desde_ultimo_lancamento
734,734,7,84,PF,2020-08-17,1021.1,953.19,2022-12-30,15:00:00 UTC,3,00:00:00.912619 UTC,559
745,745,7,84,PF,2017-04-23,24507.8,22446.31,2022-12-30,15:36:00 UTC,7,00:00:00.182844 UTC,559
803,803,7,84,PF,2021-11-17,71217.55,67168.87,2022-12-29,12:01:00 UTC,2,23:59:59.437175 UTC,560
822,822,7,84,PF,2022-12-16,238.97,212.94,2023-01-04,15:58:00 UTC,1,07:55:58.325386 UTC,554
827,827,7,84,PF,2022-10-24,107556.29,99308.13,2022-12-30,14:44:00 UTC,1,00:00:00.038647 UTC,559
860,860,7,84,PF,2021-04-15,41005.77,37774.11,2022-12-29,14:16:00 UTC,3,23:59:59.493746 UTC,560
882,882,7,84,PF,2020-09-20,12488.9,12478.81,2022-12-29,12:10:00 UTC,3,23:59:59.861598 UTC,560
884,884,7,84,PF,2017-08-06,13113.03,12932.07,2022-12-29,11:01:00 UTC,6,23:43:26 UTC,560
893,893,7,84,PF,2022-07-19,310.48,298.54,2022-12-29,13:30:00 UTC,1,23:59:59.983608 UTC,560
929,929,7,84,PF,2019-02-27,34456.31,32992.26,2022-11-13,13:07:00 UTC,5,05:06:34 UTC,606
942,942,7,84,PF,2015-10-24,48.26,292.65,2021-07-27,15:54:00 UTC,8,13:03:47 UTC,1080
944,944,7,84,PF,2020-05-09,18246.87,16570.43,2022-12-30,11:42:00 UTC,4,00:00:00.292822 UTC,559
948,948,7,84,PF,2016-09-25,22981.42,23251.53,2022-12-30,15:39:00 UTC,7,00:00:00.750961 UTC,559
959,959,7,84,PF,2022-06-07,9579.72,10044.11,2022-12-29,12:06:00 UTC,2,23:59:59.868973 UTC,560
964,964,7,84,PF,2021-06-24,938.7,17.6,2022-12-29,14:15:00 UTC,3,23:59:59.423736 UTC,560
969,969,7,84,PF,2020-10-18,19705.84,19084.52,2022-12-30,10:41:00 UTC,3,00:00:00.563535 UTC,559
986,986,7,84,PF,2016-01-23,3674.61,3468.33,2019-01-19,12:45:00 UTC,8,05:34:40 UTC,2000
999,999,7,84,PF,2017-08-25,18697.46,18628.42,2022-12-29,15:13:00 UTC,6,23:59:59.752141 UTC,560
12,12,7,85,PF,2016-01-13,437.29,405.41,2022-12-29,12:28:00 UTC,8,23:59:58 UTC,560
13,13,7,85,PF,2022-12-16,229.78,212.5,2023-01-08,11:20:00 UTC,1,07:02:40.717016 UTC,550
20,20,7,85,PF,2021-05-20,50155.81,49629.64,2022-12-29,15:06:00 UTC,3,23:59:59.134153 UTC,560
58,58,7,85,PF,2017-11-02,55549.86,57199.63,2022-12-30,12:54:00 UTC,6,00:00:00.41749 UTC,559
63,63,7,85,PF,2019-04-10,2354.25,2160.99,2022-12-30,12:23:00 UTC,5,00:00:00.08759 UTC,559
91,91,7,85,PF,2020-02-17,51889.38,50612.74,2022-12-29,10:45:00 UTC,4,23:59:30 UTC,560
123,123,7,85,PF,2021-10-16,308.13,186.79,2022-12-29,15:35:00 UTC,2,23:59:59.004416 UTC,560
182,182,7,85,PF,2020-11-04,6257.19,6395.69,2022-12-29,12:06:00 UTC,3,23:59:59.937321 UTC,560
273,273,7,85,PF,2020-04-27,65.49,29.7,2022-12-30,11:42:00 UTC,4,00:00:00.680274 UTC,559
308,308,7,85,PF,2018-06-26,28868.04,26440.84,2022-12-30,14:23:00 UTC,6,00:00:00.775337 UTC,559
314,314,7,85,PF,2017-02-11,19172.35,17788.25,2022-12-23,12:07:00 UTC,7,08:14:19 UTC,566
324,324,7,85,PF,2022-01-11,123.14,103.13,2022-12-30,15:19:00 UTC,2,00:00:00.277362 UTC,559
335,335,7,85,PF,2022-01-02,751.07,709.01,2022-12-29,11:09:00 UTC,2,23:59:59.05189 UTC,560
337,337,7,85,PF,2017-08-03,36506.97,37852.09,2022-12-29,14:16:00 UTC,6,08:42:23 UTC,560
338,338,7,85,PF,2016-03-07,185276.12,179836.59,2022-12-30,14:26:00 UTC,8,00:00:00.75186 UTC,559
345,345,7,85,PF,2017-12-08,11346.32,10598.12,2022-12-30,13:24:00 UTC,6,00:00:00.302612 UTC,559
348,348,7,85,PF,2018-03-03,51345.4,48405.15,2021-10-06,11:58:00 UTC,6,04:37:41 UTC,1009
367,367,7,85,PF,2015-08-21,15067.75,15142.78,2021-11-06,11:07:00 UTC,8,12:28:06 UTC,978
369,369,7,85,PF,2022-10-09,2372.8,2392.14,2022-12-30,11:31:00 UTC,1,00:00:00.630579 UTC,559
378,378,7,85,PF,2018-03-18,1483.8,1454.99,2020-12-28,12:36:00 UTC,6,07:37:42 UTC,1291
384,384,7,85,PF,2022-03-10,26811.23,25982.42,2022-12-29,13:20:00 UTC,2,23:59:59.194529 UTC,560
391,391,7,85,PF,2020-06-21,221113.68,215962.42,2022-10-16,11:39:00 UTC,4,07:03:56 UTC,634
392,392,7,85,PF,2015-12-26,4970.32,4563.98,2019-09-23,15:09:00 UTC,8,00:15:52 UTC,1753
396,396,7,85,PF,2021-09-24,7540.11,7091.65,2022-12-30,11:11:00 UTC,2,00:00:00.66657 UTC,559
397,397,7,85,PF,2018-10-13,40026.37,36169.34,2022-12-29,10:51:00 UTC,5,22:02:26 UTC,560
409,409,7,85,PF,2015-11-08,17764.62,18283.47,2021-04-07,14:10:00 UTC,8,14:37:17 UTC,1191
458,458,7,85,PF,2017-07-02,55600.62,57884.81,2022-12-29,14:47:00 UTC,7,23:59:59.14525 UTC,560
463,463,7,85,PF,2017-04-02,13633.9,13891.76,2020-11-08,13:32:00 UTC,7,15:13:48 UTC,1341
465,465,7,85,PF,2017-10-07,6002.17,6030.19,2021-08-25,14:54:00 UTC,6,16:37:01 UTC,1051
469,469,7,85,PF,2018-09-27,43152.17,45107.74,2022-12-29,11:50:00 UTC,5,23:59:59.897207 UTC,560
471,471,7,85,PF,2022-10-20,592.73,529.53,2022-12-29,16:02:00 UTC,1,23:59:59.822754 UTC,560
483,483,7,85,PF,2022-10-23,59749.51,56176.71,2022-12-30,11:12:00 UTC,1,00:00:00.904481 UTC,559
502,502,7,85,PF,2021-12-19,58387.64,58427.81,2022-12-30,15:05:00 UTC,2,00:00:00.447584 UTC,559
503,503,7,85,PF,2020-11-25,5085.35,5111.28,2022-12-29,13:30:00 UTC,3,23:59:59.909101 UTC,560
511,511,7,85,PF,2018-11-07,36503.11,38393.28,2022-12-18,11:57:00 UTC,5,17:28:23 UTC,571
522,522,7,85,PF,2016-11-05,1004.89,377.69,2021-01-25,13:26:00 UTC,7,19:40:47 UTC,1263
524,524,7,85,PF,2019-11-02,75259.85,70788.36,2022-12-29,11:32:00 UTC,4,23:53:37 UTC,560
609,609,7,85,PF,2017-05-14,57623.75,58782.09,2021-09-04,15:03:00 UTC,7,06:56:17 UTC,1041
619,619,7,85,PF,2020-04-02,11.72,789.16,2022-05-21,14:43:00 UTC,4,03:34:21 UTC,782
675,675,7,85,PF,2019-04-24,43784.88,40696.79,2022-12-30,13:55:00 UTC,5,00:00:00.544625 UTC,559
694,694,7,85,PF,2022-04-07,137.44,98.67,2022-12-29,14:35:00 UTC,2,23:59:59.153504 UTC,560
696,696,7,85,PF,2021-12-24,331.32,133.89,2022-12-29,13:02:00 UTC,2,23:59:59.365934 UTC,560
719,719,7,85,PF,2016-08-16,13048.59,13317.15,2019-12-20,13:16:00 UTC,7,19:18:15 UTC,1665
724,724,7,85,PF,2019-08-07,1378.0,1349.54,2022-09-14,13:31:00 UTC,4,05:40:11 UTC,666
731,731,7,85,PF,2017-07-21,857.75,512.93,2022-12-26,11:57:00 UTC,6,20:38:55 UTC,563
772,772,7,85,PF,2017-06-08,53692.84,50042.79,2021-11-12,11:13:00 UTC,7,13:19:09 UTC,972
777,777,7,85,PF,2022-01-07,1200.76,577.59,2022-12-29,13:03:00 UTC,2,23:59:59.536609 UTC,560
791,791,7,85,PF,2015-10-21,5609.51,4787.19,2022-12-27,13:49:00 UTC,8,23:54:19 UTC,562
795,795,7,85,PF,2022-02-25,100.64,51.65,2022-12-29,15:08:00 UTC,2,23:59:59.852052 UTC,560
806,806,7,85,PF,2018-05-02,584.98,576.96,2022-12-29,13:32:00 UTC,6,23:48:23 UTC,560
811,811,7,85,PF,2018-08-06,7630.79,7722.45,2022-08-24,11:04:00 UTC,5,03:53:49 UTC,687
812,812,7,85,PF,2018-10-24,15943.42,16354.83,2022-06-29,12:26:00 UTC,5,15:52:37 UTC,743
823,823,7,85,PF,2022-01-18,383.59,357.27,2022-12-29,12:45:00 UTC,2,23:59:59.916742 UTC,560
847,847,7,85,PF,2017-10-23,84.57,35.3,2022-08-18,12:25:00 UTC,6,01:29:44 UTC,693
908,908,7,85,PF,2021-04-02,121.07,146.49,2022-12-29,10:22:00 UTC,3,23:59:59.051283 UTC,560
933,933,7,85,PF,2015-08-12,18663.66,17579.49,2017-10-10,13:49:00 UTC,8,15:46:46 UTC,2466
965,965,7,85,PF,2016-08-28,321.13,411.64,2022-12-30,14:28:00 UTC,7,00:00:00.792144 UTC,559
976,976,7,85,PF,2015-09-16,68294.77,64946.46,2019-08-14,15:49:00 UTC,8,20:05:43 UTC,1793
32,32,7,86,PF,2017-12-14,17618.68,16884.65,2020-10-04,14:59:00 UTC,6,07:29:28 UTC,1376
88,88,7,86,PF,2020-10-07,13428.22,13974.82,2022-12-29,14:15:00 UTC,3,23:59:59.422843 UTC,560
99,99,7,86,PF,2017-10-14,6520.0,6492.2,2022-12-30,12:58:00 UTC,6,00:00:00.121381 UTC,559
101,101,7,86,PF,2018-11-05,111513.04,105076.54,2022-12-29,14:17:00 UTC,5,23:44:00 UTC,560
121,121,7,86,PF,2021-02-08,560.09,167.85,2022-12-29,11:22:00 UTC,3,23:59:59.126199 UTC,560
156,156,7,86,PF,2018-09-03,77724.42,77618.77,2021-08-29,15:21:00 UTC,5,14:31:08 UTC,1047
184,184,7,86,PF,2018-11-12,30326.43,31954.14,2022-12-30,13:09:00 UTC,5,00:00:00.746947 UTC,559
194,194,7,86,PF,2016-12-18,6724.23,6042.25,2021-12-11,14:20:00 UTC,7,04:38:39 UTC,943
214,214,7,86,PF,2017-04-04,62.3,51.56,2022-12-29,14:29:00 UTC,7,23:59:59.589471 UTC,560
219,219,7,86,PF,2022-02-17,45527.32,46013.39,2022-12-30,10:52:00 UTC,2,00:00:00.69418 UTC,559
236,236,7,86,PF,2020-02-25,21089.26,21928.04,2022-12-29,11:42:00 UTC,4,23:59:59.882864 UTC,560
268,268,7,86,PF,2016-07-06,745.35,548.68,2022-04-21,16:25:00 UTC,8,03:27:50 UTC,812
282,282,7,86,PF,2017-10-03,156.66,78.3,2022-12-30,12:41:00 UTC,6,00:00:00.158915 UTC,559
287,287,7,86,PF,2020-07-20,37008.84,38511.38,2022-12-29,13:04:00 UTC,3,23:59:59.21128 UTC,560
305,305,7,86,PF,2021-07-13,275.74,187.48,2022-12-30,13:43:00 UTC,2,00:00:00.012666 UTC,559
336,336,7,86,PF,2020-10-18,5.06,33.56,2022-12-30,13:03:00 UTC,3,00:00:00.340335 UTC,559
344,344,7,86,PF,2022-05-25,142.34,26.17,2022-12-29,13:35:00 UTC,2,23:59:59.41915 UTC,560
400,400,7,86,PF,2018-04-21,27.32,9013.16,2022-12-29,15:16:00 UTC,6,23:59:59.930257 UTC,560
401,401,7,86,PF,2020-12-18,51461.9,51296.9,2022-08-07,11:53:00 UTC,3,02:42:20 UTC,704
403,403,7,86,PF,2020-03-17,53898.49,50265.66,2022-12-29,13:11:00 UTC,4,23:59:59.751958 UTC,560
404,404,7,86,PF,2022-06-05,32344.56,31038.09,2022-12-30,15:57:00 UTC,2,00:00:00.432683 UTC,559
426,426,7,86,PF,2022-06-27,152392.83,139689.94,2022-12-30,11:26:00 UTC,2,00:00:00.903816 UTC,559
436,436,7,86,PF,2019-12-10,8634.92,9025.44,2022-12-29,12:32:00 UTC,4,23:59:59.671918 UTC,560
445,445,7,86,PF,2019-10-18,9499.42,7373.57,2022-12-29,14:44:00 UTC,4,18:13:01 UTC,560
470,470,7,86,PF,2016-10-03,14772.14,12201.82,2022-12-29,14:01:00 UTC,7,23:59:59.527107 UTC,560
474,474,7,86,PF,2020-01-12,116.68,13.08,2022-12-29,10:03:00 UTC,4,23:59:59.796608 UTC,560
563,563,7,86,PF,2021-07-10,46720.6,46232.24,2022-12-30,11:51:00 UTC,3,00:00:00.239283 UTC,559
569,569,7,86,PF,2016-11-25,38.12,10.87,2022-12-29,12:47:00 UTC,7,23:59:59.599916 UTC,560
583,583,7,86,PF,2020-06-25,380.63,128.17,2022-12-29,14:02:00 UTC,4,23:59:59.389092 UTC,560
594,594,7,86,PF,2019-11-26,1648.62,1131.1,2022-11-27,14:01:00 UTC,4,00:35:22 UTC,592
605,605,7,86,PF,2022-05-02,50226.31,49704.08,2022-12-30,16:57:00 UTC,2,00:00:00.234545 UTC,559
629,629,7,86,PF,2018-06-15,4654.49,4310.24,2022-12-29,13:15:00 UTC,6,23:49:27 UTC,560
654,654,7,86,PF,2019-05-24,48933.5,46182.71,2022-12-29,12:34:00 UTC,5,23:59:59.98354 UTC,560
665,665,7,86,PF,2019-12-11,15668.52,16088.41,2022-12-29,14:35:00 UTC,4,23:59:59.131184 UTC,560
669,669,7,86,PF,2016-04-15,67205.88,55598.12,2020-04-14,14:26:00 UTC,8,01:45:56 UTC,1549
683,683,7,86,PF,2022-03-06,4130.39,4337.77,2022-12-30,13:25:00 UTC,2,00:00:00.511657 UTC,559
707,707,7,86,PF,2016-10-22,60833.23,59617.25,2019-01-13,14:14:00 UTC,7,13:11:29 UTC,2006
748,748,7,86,PF,2019-06-19,49285.01,50788.55,2022-12-30,11:57:00 UTC,5,00:00:00.011986 UTC,559
784,784,7,86,PF,2020-07-27,373.39,331.31,2022-12-29,12:34:00 UTC,3,23:59:59.156407 UTC,560
788,788,7,86,PF,2021-06-11,38.44,243.41,2022-12-30,11:11:00 UTC,3,00:00:00.956241 UTC,559
809,809,7,86,PF,2021-05-18,901.68,568.8,2022-12-29,16:15:00 UTC,3,23:59:59.380966 UTC,560
816,816,7,86,PF,2017-04-18,157.97,57.04,2022-12-23,15:01:00 UTC,7,13:45:19 UTC,566
835,835,7,86,PF,2019-12-09,39400.28,38090.6,2022-12-29,11:43:00 UTC,4,23:59:59.787445 UTC,560
843,843,7,86,PF,2019-08-09,11976.37,11226.09,2021-07-02,10:35:00 UTC,4,02:15:55 UTC,1105
854,854,7,86,PF,2017-04-13,656.25,652.94,2022-12-29,12:22:00 UTC,7,23:59:59.220665 UTC,560
859,859,7,86,PF,2020-11-03,4935.65,1943.39,2022-12-30,11:41:00 UTC,3,00:00:00.920671 UTC,559
867,867,7,86,PF,2016-10-14,112726.72,112686.21,2019-03-15,12:02:00 UTC,7,11:54:30 UTC,1945
885,885,7,86,PF,2018-03-01,16065.41,15859.56,2020-09-02,15:45:00 UTC,6,02:39:39 UTC,1408
894,894,7,86,PF,2019-06-04,39102.76,36479.2,2022-10-23,12:01:00 UTC,5,19:09:11 UTC,627
901,901,7,86,PF,2020-01-18,18.92,310.45,2022-12-29,13:48:00 UTC,4,23:59:59.192828 UTC,560
907,907,7,86,PF,2022-08-01,4204.58,4444.39,2022-12-30,12:44:00 UTC,1,00:00:00.499121 UTC,559
921,921,7,86,PF,2021-09-03,334.41,297.92,2022-12-29,15:52:00 UTC,2,23:59:59.728015 UTC,560
922,922,7,86,PF,2022-08-17,38032.11,36903.26,2022-12-30,11:05:00 UTC,1,00:00:00.103515 UTC,559
931,931,7,86,PF,2020-09-14,16674.27,16089.49,2022-12-30,14:09:00 UTC,3,00:00:00.401417 UTC,559
949,949,7,86,PF,2016-07-07,762.5,635.62,2021-12-26,10:30:00 UTC,8,08:41:06 UTC,928
961,961,7,86,PF,2020-05-13,91464.29,91423.61,2022-12-29,11:41:00 UTC,4,23:59:59.488865 UTC,560
962,962,7,86,PF,2022-07-19,15163.99,15247.75,2022-12-29,15:11:00 UTC,1,23:59:59.609314 UTC,560
978,978,7,86,PF,2022-03-07,15455.42,15291.84,2022-12-30,14:38:00 UTC,2,00:00:00.122916 UTC,559
985,985,7,86,PF,2018-01-18,24814.11,22495.77,2021-06-26,15:15:00 UTC,6,00:54:13 UTC,1111
30,30,8,33,PF,2018-01-26,129.66,957.15,2022-12-30,14:53:00 UTC,6,00:00:00.024953 UTC,559
475,475,8,33,PF,2020-05-04,82402.71,82534.2,2022-12-29,13:45:00 UTC,4,23:59:59.304362 UTC,560
858,858,8,33,PF,2018-11-28,628.78,297.11,2022-04-14,11:24:00 UTC,5,16:47:44 UTC,819
38,38,8,35,PF,2021-08-23,31493.59,31765.42,2022-12-30,12:15:00 UTC,2,00:00:00.550629 UTC,559
125,125,8,35,PF,2019-04-08,10863.58,12932.35,2022-12-29,12:41:00 UTC,5,23:59:57 UTC,560
428,428,8,35,PF,2019-11-27,61602.49,56521.82,2022-12-29,14:29:00 UTC,4,23:59:59.96624 UTC,560
526,526,8,35,PF,2018-09-16,37666.72,37588.75,2022-12-29,15:21:00 UTC,5,20:03:55 UTC,560
869,869,8,35,PF,2021-04-09,1807.35,1835.42,2022-12-29,13:01:00 UTC,3,23:59:59.261903 UTC,560
872,872,8,35,PF,2021-01-16,74.7,55.0,2022-12-30,10:38:00 UTC,3,00:00:00.875846 UTC,559
120,120,8,40,PF,2021-11-18,448.52,400.95,2022-12-29,10:05:00 UTC,2,23:59:59.02948 UTC,560
453,453,8,40,PF,2022-01-14,20.26,218.06,2022-12-29,13:16:00 UTC,2,23:59:59.573525 UTC,560
918,918,8,40,PF,2020-05-16,666.1,502.46,2022-12-29,11:58:00 UTC,4,22:20:07 UTC,560
209,209,8,51,PF,2021-02-07,21.63,8.36,2022-12-29,12:38:00 UTC,3,23:59:59.344628 UTC,560
407,407,8,51,PF,2019-05-18,6002.91,5776.05,2021-11-15,13:18:00 UTC,5,10:22:45 UTC,969
556,556,8,51,PF,2020-06-08,165.02,1003.86,2022-12-29,14:51:00 UTC,4,23:59:57 UTC,560
560,560,8,51,PF,2020-07-14,40.8,17.21,2022-12-11,13:09:00 UTC,3,22:19:08 UTC,578
950,950,8,51,PF,2020-10-23,184.49,67.75,2022-07-05,14:33:00 UTC,3,00:56:30 UTC,737
44,44,8,68,PF,2020-09-07,26049.3,24401.26,2022-11-05,14:32:00 UTC,3,21:31:22 UTC,614
639,639,8,68,PF,2020-04-16,119106.69,122899.57,2022-11-18,13:45:00 UTC,4,12:13:00 UTC,601
736,736,8,68,PF,2021-11-06,6682.74,6102.12,2022-12-29,15:31:00 UTC,2,23:59:59.081001 UTC,560
825,825,8,68,PF,2022-04-28,8502.88,7492.98,2022-12-30,14:01:00 UTC,2,00:00:00.772394 UTC,559
69,69,8,80,PF,2019-10-26,152.5,103.48,2022-12-29,14:52:00 UTC,4,23:59:59.509262 UTC,560
288,288,8,80,PF,2018-10-08,527.6,437.7,2022-12-30,10:40:00 UTC,5,00:00:00.730093 UTC,559
359,359,8,80,PF,2019-01-15,60095.91,57983.04,2022-05-10,11:27:00 UTC,5,20:02:31 UTC,793
644,644,8,80,PF,2022-11-06,651.23,610.89,2022-12-30,12:02:00 UTC,1,00:00:00.212304 UTC,559
693,693,8,80,PF,2020-01-21,162.09,75.28,2022-12-29,13:12:00 UTC,4,23:59:59.334376 UTC,560
743,743,8,80,PF,2019-05-06,14112.22,12225.51,2022-12-29,11:39:00 UTC,5,23:40:09 UTC,560
50,50,8,94,PF,2021-11-17,292.62,92.12,2022-12-30,16:16:00 UTC,2,00:00:00.263525 UTC,559
672,672,8,94,PF,2019-07-14,15905.06,14492.84,2022-12-29,12:16:00 UTC,4,23:59:55 UTC,560
853,853,8,94,PF,2020-11-21,232.55,223.73,2022-12-30,11:32:00 UTC,3,00:00:00.86864 UTC,559
253,253,9,1,PF,2022-05-27,324.39,232.78,2022-12-30,11:17:00 UTC,2,00:00:00.299986 UTC,559
313,313,9,1,PF,2022-08-22,4056.66,4254.34,2022-12-29,13:17:00 UTC,1,23:59:59.033326 UTC,560
591,591,9,1,PF,2022-05-19,20638.03,19948.77,2022-12-30,11:46:00 UTC,2,00:00:00.46683 UTC,559
793,793,9,1,PF,2020-05-03,19031.04,19194.43,2022-12-30,15:46:00 UTC,4,00:00:00.087299 UTC,559
815,815,9,1,PF,2021-06-21,174.4,124.26,2022-12-29,14:04:00 UTC,3,23:59:59.904627 UTC,560
111,111,9,11,PF,2021-11-02,8803.35,8911.52,2022-12-30,11:34:00 UTC,2,00:00:00.70592 UTC,559
652,652,9,11,PF,2020-10-23,88153.38,80069.18,2022-08-29,15:23:00 UTC,3,16:01:05 UTC,682
726,726,9,11,PF,2019-11-06,6821.06,7092.0,2022-12-30,15:14:00 UTC,4,00:00:00.545392 UTC,559
25,25,9,25,PF,2022-09-04,9489.89,9647.99,2022-12-29,10:40:00 UTC,1,23:59:59.761029 UTC,560
132,132,9,25,PF,2022-08-18,57047.0,57686.22,2022-12-30,11:53:00 UTC,1,00:00:00.794804 UTC,559
585,585,9,25,PF,2022-10-20,44649.39,40913.97,2022-12-30,11:04:00 UTC,1,00:00:00.696077 UTC,559
96,96,9,38,PF,2022-08-15,317.95,257.75,2022-12-29,13:30:00 UTC,1,23:59:59.221345 UTC,560
443,443,9,38,PF,2022-01-03,470.73,383.61,2022-12-29,11:42:00 UTC,2,23:59:59.742301 UTC,560
713,713,9,38,PF,2019-10-10,6769.58,6828.53,2022-12-29,10:50:00 UTC,4,23:59:59.698062 UTC,560
66,66,9,39,PF,2021-05-19,134.87,78.44,2022-06-24,13:18:00 UTC,3,02:32:39 UTC,748
321,321,9,39,PF,2020-04-24,706.22,444.63,2022-12-29,10:58:00 UTC,4,23:59:59.798756 UTC,560
916,916,9,39,PF,2020-01-17,20401.1,18537.45,2022-12-30,11:30:00 UTC,4,00:00:00.050997 UTC,559
947,947,9,39,PF,2022-09-02,36730.38,37095.21,2022-12-30,15:11:00 UTC,1,00:00:00.193547 UTC,559
10,10,9,75,PF,2020-11-03,30742.04,28682.48,2022-12-30,14:04:00 UTC,3,00:00:00.125945 UTC,559
34,34,9,75,PF,2022-08-02,31583.46,29187.79,2022-12-30,15:03:00 UTC,1,00:00:00.58848 UTC,559
711,711,9,75,PF,2022-12-08,342.77,235.76,2023-01-05,14:47:00 UTC,1,04:57:57.508429 UTC,553
278,278,9,90,PF,2020-04-17,47525.72,47220.72,2022-12-29,15:47:00 UTC,4,23:59:59.45867 UTC,560
512,512,9,90,PF,2020-05-12,5687.07,4791.86,2022-02-06,12:40:00 UTC,4,14:04:31 UTC,886
648,648,9,90,PF,2021-07-28,5011.14,4585.31,2022-12-30,15:32:00 UTC,2,00:00:00.611082 UTC,559
904,904,9,90,PF,2020-12-16,153177.78,143607.04,2022-12-29,14:36:00 UTC,3,08:00:16 UTC,560
41,41,9,91,PF,2020-02-28,53.16,91.53,2022-12-30,12:44:00 UTC,4,00:00:00.427258 UTC,559
79,79,9,91,PF,2022-12-03,883.05,642.8,2022-12-30,10:51:00 UTC,1,00:00:00.072279 UTC,559
136,136,9,91,PF,2021-03-24,34431.6,32145.32,2022-12-29,13:43:00 UTC,3,23:59:59.053442 UTC,560
257,257,9,91,PF,2021-05-20,2937.33,2641.36,2022-12-30,14:11:00 UTC,3,00:00:00.442241 UTC,559
770,770,9,91,PF,2022-04-04,62511.09,29401.58,2022-12-29,12:34:00 UTC,2,23:59:59.127275 UTC,560
466,466,10,8,PF,2022-10-26,7847.42,9351.63,2022-12-30,14:13:00 UTC,1,00:00:00.319185 UTC,559
764,764,10,8,PF,2022-09-08,65495.19,64823.14,2022-12-29,11:06:00 UTC,1,23:59:59.964121 UTC,560
488,488,10,18,PF,2022-07-16,8663.61,6836.57,2022-12-30,10:16:00 UTC,1,00:00:00.966349 UTC,559
395,395,10,95,PF,2022-12-01,23156.21,21578.33,2022-12-30,15:27:00 UTC,1,00:00:00.607818 UTC,559
355,355,10,100,PF,2022-10-22,10680.15,10336.34,2022-12-29,14:50:00 UTC,1,23:59:59.739032 UTC,560
